DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,15:59:50.225,N,HZO,,F,180,15.83,N,00,1668137,C,
20140304,15:59:50.256,N,HZO,,F,100,15.83,N,00,1668165,C,
20140304,15:59:50.839,N,HZO,,F I,4,15.8,N,00,1668742,C,
20140304,15:59:50.987,T,HZO,,F,100,15.8,N,00,1668866,C,
20140304,15:59:51.194,P,HZO,,F,100,15.8,N,00,1669063,C,
20140304,15:59:52.207,T,HZO,,F,100,15.81,N,00,1669793,C,
20140304,15:59:52.212,Z,HZO,,F,100,15.8,N,00,1669889,C,
20140304,15:59:53.545,Z,HZO,,F,100,15.79,N,00,1670910,C,
20140304,15:59:53.641,N,HZO,,F,100,15.79,N,00,1670972,C,
20140304,15:59:55.171,N,HZO,,I,1,15.83,N,00,1671937,C,
20140304,15:59:55.195,N,HZO,,F,200,15.83,N,00,1671993,C,
20140304,15:59:55.686,N,HZO,,F,100,15.8,N,00,1672534,C,
20140304,15:59:55.946,Z,HZO,,F,100,15.79,N,00,1672831,C,
20140304,15:59:55.951,N,HZO,,F I,17,15.78,N,00,1672915,C,
20140304,15:59:57.384,N,HZO,,F,100,15.79,N,00,1673513,C,
20140304,15:59:57.582,N,HZO,,F,100,15.8,N,00,1673562,C,
20140304,15:59:58.003,P,HZO,,F,100,15.79,N,00,1673668,C,
20140304,15:59:58.003,P,HZO,,F I,26,15.79,N,00,1673670,C,
20140304,15:59:58.554,T,HZO,,F I,12,15.8,N,00,1673939,C,
20140304,15:59:58.555,Z,HZO,,F I,88,15.79,N,00,1673941,C,
20140304,15:59:58.859,N,HZO,,F I,24,15.82,N,00,1674263,C,
20140304,16:00:00.521,P,HZO,,M,100,15.79,N,00,1675606,C,
20140304,16:00:03.757,T,HZO,,M,12,15.8,N,00,1675844,C,
20140304,16:02:16.167,N,HZO,,6,38835,15.81,N,00,1676103,C,
20140304,16:02:30.629,D,HZO,,T,700,15.81,N,00,1676116,C,T
20140304,16:27:55.308,D,HZO,,TB,1936,15.81,N,00,1679631,C,T
