DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,15:35:13.818,N,ALG,,55.28,3,55.73,1,R,N,N,21905337,1,0,A,C
20140304,15:35:16.065,J,ALG,,51.26,1,59.71,1,R,J,J,21913430,0,0,A,C
20140304,15:35:16.115,B,ALG,,55.28,1,0,0,R,B,B,21913478,0,0,A,C
20140304,15:35:29.864,P,ALG,,55.29,1,57.06,1,R,P,P,21925867,6,0,A,C
20140304,15:35:29.864,N,ALG,,55.29,1,55.73,1,R,N,N,21925868,0,0,A,C
20140304,15:35:29.865,N,ALG,,55.29,2,55.73,1,R,N,N,21925869,1,0,A,C
20140304,15:35:29.866,B,ALG,,55.29,1,0,0,R,B,B,21925871,0,0,A,C
20140304,15:35:29.968,T,ALG,,55.24,1,56.1,1,R,T,T,21925952,0,0,A,C
20140304,15:35:29.969,Z,ALG,,55,1,56.65,1,R,Z,Z,21925953,0,0,A,C
20140304,15:35:29.973,N,ALG,,55.3,1,55.73,1,R,N,N,21925957,1,0,A,C
20140304,15:35:29.974,N,ALG,,55.3,2,55.73,1,R,N,N,21925958,1,0,A,C
20140304,15:35:29.975,T,ALG,,55,1,56.1,1,R,T,T,21925959,0,0,A,C
20140304,15:35:30.120,Z,ALG,,55,1,56.2,1,R,Z,Z,21926537,0,0,A,C
20140304,15:35:30.194,K,ALG,,55.3,1,59.33,1,R,K,K,21926616,0,0,A,C
20140304,15:35:30.863,P,ALG,,53.99,1,57.06,1,R,P,P,21927465,0,0,A,C
20140304,15:35:30.881,N,ALG,,55.3,1,55.73,1,R,N,N,21927471,6,0,A,C
20140304,15:35:31.735,B,ALG,,55.3,1,0,0,R,B,B,21927861,0,0,A,C
20140304,15:35:46.863,P,ALG,,55.3,1,57.06,1,R,P,P,21949408,0,0,A,C
20140304,15:36:08.914,Z,ALG,,55.3,1,56.2,1,R,Z,Z,21976376,0,0,A,C
20140304,15:36:08.914,N,ALG,,55.3,2,55.73,1,R,N,N,21976378,1,0,A,C
20140304,15:36:14.494,N,ALG,,55.31,1,55.73,1,R,N,N,21989680,1,0,A,C
20140304,15:36:14.495,N,ALG,,55.31,2,55.73,1,R,N,N,21989681,1,0,A,C
20140304,15:36:14.499,N,ALG,,55.31,3,55.73,1,R,N,N,21989686,1,0,A,C
20140304,15:36:15.305,B,ALG,,55.31,1,0,0,R,B,B,21992168,0,0,A,C
20140304,15:36:15.316,N,ALG,,55.31,3,55.73,1,R,N,N,21992170,0,0,A,C
20140304,15:36:15.316,N,ALG,,55.31,3,55.73,1,R,N,N,21992171,0,0,A,C
20140304,15:36:16.114,B,ALG,,55.31,2,0,0,R,B,B,21994022,0,0,A,C
20140304,15:36:17.347,P,ALG,,55.35,1,57.06,1,R,P,P,21995407,6,0,A,C
20140304,15:36:17.347,N,ALG,,55.35,1,55.73,1,R,N,N,21995408,0,0,A,C
20140304,15:36:17.348,N,ALG,,55.35,2,55.73,1,R,N,N,21995409,1,0,A,C
20140304,15:36:18.368,P,ALG,,53.99,1,57.06,1,R,P,P,21996169,0,0,A,C
20140304,15:36:19.354,N,ALG,,55.35,3,55.73,1,R,N,N,21996950,1,0,A,C
20140304,15:36:19.861,B,ALG,,55.31,1,0,0,R,B,B,21997374,0,0,A,C
20140304,15:36:19.913,B,ALG,,55.35,1,0,0,R,B,B,21997382,0,0,A,C
20140304,15:36:30.641,K,ALG,,55.35,1,59.33,1,R,K,K,22011346,0,0,A,C
20140304,15:36:40.441,N,ALG,,55.35,3,55.73,2,R,N,N,22021235,1,0,A,C
20140304,15:36:40.593,T,ALG,,55,1,56,1,R,T,T,22021337,0,0,A,C
20140304,15:36:40.593,Z,ALG,,55.3,1,56,1,R,Z,Z,22021338,0,0,A,C
20140304,15:37:01.877,N,ALG,,55.35,3,56,1,R,N,N,22050002,6,0,A,C
20140304,15:37:01.879,Z,ALG,,55.3,1,56.65,1,R,Z,Z,22050073,0,0,A,C
20140304,15:37:01.879,T,ALG,,55,1,56.1,1,R,T,T,22050076,6,0,A,C
20140304,15:37:01.886,N,ALG,,55.36,1,56,1,R,N,N,22050133,1,0,A,C
20140304,15:37:01.887,N,ALG,,55.36,2,56,1,R,N,N,22050145,1,0,A,C
20140304,15:37:01.894,Z,ALG,,55.3,1,56.93,1,R,Z,Z,22050208,0,0,A,C
20140304,15:37:01.925,W,ALG,,54.03,1,56.59,1,R,W,W,22050317,0,0,A,C
20140304,15:37:01.925,W,ALG,,54.03,1,57.2,1,R,W,W,22050318,0,0,A,C
20140304,15:37:01.925,W,ALG,,54.53,1,57.2,1,R,W,W,22050319,0,0,A,C
20140304,15:37:01.925,W,ALG,,54.53,1,56.84,1,R,W,W,22050320,0,0,A,C
20140304,15:37:01.935,P,ALG,,53.99,1,56,1,R,P,P,22050397,0,0,A,C
20140304,15:37:01.937,Y,ALG,,55.36,2,56.92,2,R,Y,Y,22050400,0,0,A,C
20140304,15:37:01.951,P,ALG,,53.99,1,56,2,R,P,P,22050422,6,0,A,C
20140304,15:37:01.955,P,ALG,,53.99,1,56,1,R,P,P,22050425,6,0,A,C
20140304,15:37:01.959,J,ALG,,51.26,1,56,2,R,J,J,22050429,6,0,A,C
20140304,15:37:01.964,Y,ALG,,55.36,2,56.92,2,R,Y,Y,22050438,0,0,A,C
20140304,15:37:01.967,P,ALG,,53.99,1,57.06,1,R,P,P,22050450,0,0,A,C
20140304,15:37:01.990,T,ALG,,55.32,1,56.1,1,R,T,T,22050510,0,0,A,C
20140304,15:37:01.995,P,ALG,,53.99,1,56,1,R,P,P,22050521,0,0,A,C
20140304,15:37:01.999,P,ALG,,53.99,1,56,2,R,P,P,22050531,0,0,A,C
20140304,15:37:02.014,T,ALG,,55.32,1,55.99,1,R,T,T,22050546,6,0,A,C
20140304,15:37:02.017,P,ALG,,53.99,1,56,1,R,P,P,22050549,0,0,A,C
20140304,15:37:02.018,Y,ALG,,55.36,2,56.92,2,R,Y,Y,22050550,0,0,A,C
20140304,15:37:02.023,J,ALG,,51.26,1,59.71,1,R,J,J,22050552,0,0,A,C
20140304,15:37:02.033,P,ALG,,53.99,1,57.06,1,R,P,P,22050591,0,0,A,C
20140304,15:37:02.062,Z,ALG,,55.3,1,56.2,1,R,Z,Z,22050634,0,0,A,C
20140304,15:37:02.098,P,ALG,,53.99,1,55.99,1,R,P,P,22050678,0,0,A,C
20140304,15:37:02.109,P,ALG,,55.38,1,55.99,1,R,P,P,22050690,6,0,A,C
20140304,15:37:02.110,N,ALG,,55.38,1,56,1,R,N,N,22050692,0,0,A,C
20140304,15:37:02.110,N,ALG,,55.38,2,56,1,R,N,N,22050693,6,0,A,C
20140304,15:37:02.116,P,ALG,,55.38,1,57.06,1,R,P,P,22050706,0,0,A,C
20140304,15:37:02.118,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22050711,0,0,A,C
20140304,15:37:02.120,Y,ALG,,55.38,2,56.92,2,R,Y,Y,22050712,0,0,A,C
20140304,15:37:02.124,Y,ALG,,55.38,2,56.92,2,R,Y,Y,22050720,0,0,A,C
20140304,15:37:02.125,N,ALG,,55.38,2,56,1,R,N,N,22050721,6,0,A,C
20140304,15:37:02.125,Y,ALG,,55.38,2,55.99,2,R,Y,Y,22050722,6,0,A,C
20140304,15:37:02.128,Y,ALG,,55.38,2,56.92,2,R,Y,Y,22050735,6,0,A,C
20140304,15:37:02.155,N,ALG,,55.39,1,56,1,R,N,N,22050776,6,0,A,C
20140304,15:37:02.156,N,ALG,,55.39,2,56,1,R,N,N,22050780,6,0,A,C
20140304,15:37:02.161,P,ALG,,55.38,1,55.99,1,R,P,P,22050782,0,0,A,C
20140304,15:37:02.161,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22050783,0,0,A,C
20140304,15:37:02.162,P,ALG,,55.38,1,57.06,1,R,P,P,22050786,0,0,A,C
20140304,15:37:02.163,Y,ALG,,53.98,2,55.99,1,R,Y,Y,22050788,0,0,A,C
20140304,15:37:02.163,J,ALG,,51.26,1,55.99,1,R,J,J,22050790,0,0,A,C
20140304,15:37:02.164,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22050791,0,0,A,C
20140304,15:37:02.164,J,ALG,,51.26,1,59.71,1,R,J,J,22050792,0,0,A,C
20140304,15:37:02.166,Y,ALG,,55.39,2,56.92,2,R,Y,Y,22050793,0,0,A,C
20140304,15:37:02.206,Y,ALG,,55.39,2,56.92,2,R,Y,Y,22050828,0,0,A,C
20140304,15:37:02.222,N,ALG,,55.39,2,56,1,R,N,N,22050852,6,0,A,C
20140304,15:37:02.327,N,ALG,,55.39,2,56,1,R,N,N,22051025,0,0,A,C
20140304,15:37:02.327,N,ALG,,55.39,2,56,1,R,N,N,22051026,0,0,A,C
20140304,15:37:02.823,P,ALG,,53.99,1,57.06,1,R,P,P,22051473,0,0,A,C
20140304,15:37:02.830,N,ALG,,55.39,1,56,1,R,N,N,22051477,0,0,A,C
20140304,15:37:02.840,T,ALG,,55.39,1,55.99,1,R,T,T,22051482,0,0,A,C
20140304,15:37:03.843,K,ALG,,55.3,1,59.33,1,R,K,K,22052969,0,0,A,C
20140304,15:37:04.110,B,ALG,,0,0,0,0,R,B,B,22053161,0,0,A,C
20140304,15:37:04.164,B,ALG,,55.39,1,0,0,R,B,B,22053193,0,0,A,C
20140304,15:37:04.346,N,ALG,,55.39,2,56,1,R,N,N,22053250,0,0,A,C
20140304,15:37:04.355,N,ALG,,55.4,1,56,1,R,N,N,22053251,6,0,A,C
20140304,15:37:04.356,N,ALG,,55.4,2,56,1,R,N,N,22053252,6,0,A,C
20140304,15:37:04.360,P,ALG,,53.99,1,55.99,1,R,P,P,22053255,0,0,A,C
20140304,15:37:04.362,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22053256,0,0,A,C
20140304,15:37:04.362,P,ALG,,53.99,1,57.06,1,R,P,P,22053257,0,0,A,C
20140304,15:37:04.365,J,ALG,,55.4,2,59.71,1,R,J,J,22053258,0,0,A,C
20140304,15:37:06.528,B,ALG,,0,0,0,0,R,B,B,22055036,0,0,A,C
20140304,15:37:06.578,B,ALG,,55.4,1,0,0,R,B,B,22055046,0,0,A,C
20140304,15:37:07.129,P,ALG,,55.41,1,57.06,1,R,P,P,22056258,6,0,A,C
20140304,15:37:07.130,N,ALG,,55.41,1,56,1,R,N,N,22056261,0,0,A,C
20140304,15:37:07.134,J,ALG,,51.26,1,59.71,1,R,J,J,22056264,0,0,A,C
20140304,15:37:07.136,Y,ALG,,55.41,2,56.92,2,R,Y,Y,22056267,6,0,A,C
20140304,15:37:07.141,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22056269,6,0,A,C
20140304,15:37:07.143,N,ALG,,55.42,1,56,1,R,N,N,22056271,6,0,A,C
20140304,15:37:07.144,N,ALG,,55.42,2,56,1,R,N,N,22056272,6,0,A,C
20140304,15:37:09.159,N,ALG,,55.42,3,56,1,R,N,N,22057567,6,0,A,C
20140304,15:37:09.166,J,ALG,,55.42,2,59.71,1,R,J,J,22057569,0,0,A,C
20140304,15:37:09.253,B,ALG,,0,0,0,0,R,B,B,22057615,0,0,A,C
20140304,15:37:09.306,B,ALG,,55.42,1,0,0,R,B,B,22057630,0,0,A,C
20140304,15:37:15.292,Y,ALG,,55.42,1,56.92,2,R,Y,Y,22061828,0,0,A,C
20140304,15:37:15.408,K,ALG,,55.42,1,59.33,1,R,K,K,22062047,0,0,A,C
20140304,15:37:17.827,P,ALG,,55.52,1,57.06,1,R,P,P,22064220,6,0,A,C
20140304,15:37:17.828,N,ALG,,55.52,1,56,1,R,N,N,22064221,0,0,A,C
20140304,15:37:17.829,N,ALG,,55.52,2,56,1,R,N,N,22064222,6,0,A,C
20140304,15:37:17.834,J,ALG,,51.26,1,59.71,1,R,J,J,22064242,0,0,A,C
20140304,15:37:18.241,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22064903,0,0,A,C
20140304,15:37:18.827,P,ALG,,55.41,1,57.06,1,R,P,P,22065536,0,0,A,C
20140304,15:37:19.852,T,ALG,,55.52,1,55.99,1,R,T,T,22067909,0,0,A,C
20140304,15:37:19.882,N,ALG,,55.52,3,56,1,R,N,N,22067985,6,0,A,C
20140304,15:37:19.971,B,ALG,,0,0,0,0,R,B,B,22068079,0,0,A,C
20140304,15:37:20.021,B,ALG,,55.52,1,0,0,R,B,B,22068200,0,0,A,C
20140304,15:37:25.795,Z,ALG,,55.34,1,56.2,1,R,Z,Z,22072935,0,0,A,C
20140304,15:37:30.048,N,ALG,,55.52,3,56,1,R,N,N,22077132,0,0,A,C
20140304,15:37:30.451,K,ALG,,55.52,1,59.33,1,R,K,K,22077504,0,0,A,C
20140304,15:37:37.757,Z,ALG,,55.31,1,56.2,1,R,Z,Z,22085766,0,0,A,C
20140304,15:37:55.393,N,ALG,,55.52,3,55.98,2,R,N,N,22099245,1,0,A,C
20140304,15:37:55.819,Z,ALG,,55.3,1,56.2,1,R,Z,Z,22099678,0,0,A,C
20140304,15:38:01.895,N,ALG,,55.52,3,55.98,2,R,N,N,22105013,0,0,A,C
20140304,15:38:03.610,N,ALG,,55.52,2,55.98,2,R,N,N,22110467,1,0,A,C
20140304,15:38:25.389,N,ALG,,55.52,3,55.98,2,R,N,N,22140140,1,0,A,C
20140304,15:38:30.562,K,ALG,,51.26,1,59.33,1,R,K,K,22147315,0,0,A,C
20140304,15:38:31.374,J,ALG,,55.52,1,59.71,1,R,J,J,22147818,0,0,A,C
20140304,15:38:35.119,P,ALG,,54.23,1,57.06,1,R,P,P,22150831,0,0,A,C
20140304,15:38:48.243,J,ALG,,51.26,1,59.71,1,R,J,J,22161895,0,0,A,C
20140304,15:39:00.775,P,ALG,,55.34,1,57.06,1,R,P,P,22176299,0,0,A,C
20140304,15:39:01.659,N,ALG,,55.52,3,55.98,2,R,N,N,22177328,0,0,A,C
20140304,15:39:06.972,N,ALG,,55.52,2,55.98,2,R,N,N,22183504,1,0,A,C
20140304,15:39:08.973,N,ALG,,55.52,3,55.98,2,R,N,N,22189271,1,0,A,C
20140304,15:39:13.015,P,ALG,,55.31,1,57.06,1,R,P,P,22194453,0,0,A,C
20140304,15:39:25.732,P,ALG,,55.3,1,57.06,1,R,P,P,22206933,0,0,A,C
20140304,15:39:49.491,D,ALG,,46,1,72,1,R,D,D,22237891,0,0,A,C
20140304,15:39:52.085,J,ALG,,55.52,1,59.71,1,R,J,J,22239826,0,0,A,C
20140304,15:40:04.867,N,ALG,,55.52,3,55.98,2,R,N,N,22262496,0,0,A,C
20140304,15:40:18.975,P,ALG,,55.26,1,57.06,1,R,P,P,22289784,0,0,A,C
20140304,15:40:31.111,N,ALG,,55.53,1,55.98,2,R,N,N,22309695,1,0,A,C
20140304,15:40:31.112,N,ALG,,55.53,2,55.98,2,R,N,N,22309696,1,0,A,C
20140304,15:40:31.115,W,ALG,,54.39,1,56.84,1,R,W,W,22309697,0,0,A,C
20140304,15:40:31.115,W,ALG,,54.39,1,57.58,1,R,W,W,22309698,0,0,A,C
20140304,15:40:31.115,W,ALG,,54.7,1,57.58,1,R,W,W,22309699,0,0,A,C
20140304,15:40:31.115,W,ALG,,54.7,1,56.82,1,R,W,W,22309700,0,0,A,C
20140304,15:40:31.248,B,ALG,,55.53,1,0,0,R,B,B,22309820,0,0,A,C
20140304,15:40:31.248,T,ALG,,55.32,1,55.99,1,R,T,T,22309821,0,0,A,C
20140304,15:40:31.282,N,ALG,,55.53,1,55.98,2,R,N,N,22309844,6,0,A,C
20140304,15:40:32.821,P,ALG,,55.53,1,57.06,1,R,P,P,22311083,0,0,A,C
20140304,15:40:33.112,B,ALG,,55.53,2,0,0,R,B,B,22311306,6,0,A,C
20140304,15:40:33.247,J,ALG,,51.26,1,59.71,1,R,J,J,22311419,0,0,A,C
20140304,15:40:35.385,J,ALG,,55.53,1,59.71,1,R,J,J,22312954,0,0,A,C
20140304,15:40:53.182,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22333340,0,0,A,C
20140304,15:41:34.615,N,ALG,,55.53,1,55.98,2,R,N,N,22378475,0,0,A,C
20140304,15:41:41.496,N,ALG,,55.53,1,55.98,2,R,N,N,22392707,0,0,A,C
20140304,15:41:42.992,T,ALG,,55.35,1,55.99,1,R,T,T,22394829,0,0,A,C
20140304,15:41:50.323,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22402076,0,0,A,C
20140304,15:41:55.601,T,ALG,,55.32,1,55.99,1,R,T,T,22406394,0,0,A,C
20140304,15:42:11.447,Z,ALG,,55.3,1,56.2,1,R,Z,Z,22421009,0,0,A,C
20140304,15:42:11.447,Z,ALG,,55.3,1,56.2,1,R,Z,Z,22421010,0,0,A,C
20140304,15:42:16.571,K,ALG,,51.26,1,55.99,1,R,K,K,22425102,0,0,A,C
20140304,15:42:58.452,K,ALG,,51.26,1,55.98,1,R,K,K,22473890,0,0,A,C
20140304,15:43:36.198,Z,ALG,,55.2,1,56.2,1,R,Z,Z,22525605,0,0,A,C
20140304,15:43:45.182,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22545553,0,0,A,C
20140304,15:44:13.646,N,ALG,,55.53,1,55.98,2,R,N,N,22597123,0,0,A,C
20140304,15:44:15.640,B,ALG,,55.53,1,0,0,R,B,B,22598820,6,0,A,C
20140304,15:44:24.016,T,ALG,,55.32,1,55.98,1,R,T,T,22617811,0,0,A,C
20140304,15:44:24.899,J,ALG,,51.26,1,59.71,1,R,J,J,22618989,0,0,A,C
20140304,15:44:32.704,N,ALG,,55.53,1,55.98,1,R,N,N,22632986,6,0,A,C
20140304,15:44:40.762,K,ALG,,51.26,1,55.99,1,R,K,K,22646429,6,0,A,C
20140304,15:44:58.215,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22682599,0,0,A,C
20140304,15:44:58.240,N,ALG,,55.53,1,55.98,1,R,N,N,22682612,0,0,A,C
20140304,15:45:00.035,N,ALG,,55.53,1,56,1,R,N,N,22688956,0,0,A,C
20140304,15:45:00.050,T,ALG,,55.32,1,55.99,1,R,T,T,22690935,6,0,A,C
20140304,15:45:00.055,N,ALG,,55.54,1,56,1,R,N,N,22691415,6,0,A,C
20140304,15:45:00.055,N,ALG,,55.54,2,56,1,R,N,N,22691426,6,0,A,C
20140304,15:45:00.194,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22701071,0,0,A,C
20140304,15:45:00.195,P,ALG,,55.54,1,57.06,1,R,P,P,22701146,0,0,A,C
20140304,15:45:00.275,N,ALG,,55.54,2,56,1,R,N,N,22705061,0,0,A,C
20140304,15:45:00.735,B,ALG,,55.54,1,0,0,R,B,B,22713800,0,0,A,C
20140304,15:45:00.896,N,ALG,,55.54,3,56,1,R,N,N,22715899,6,0,A,C
20140304,15:45:10.802,N,ALG,,55.54,2,56,1,R,N,N,22751347,6,0,A,C
20140304,15:45:16.208,N,ALG,,55.54,3,56,1,R,N,N,22764893,6,0,A,C
20140304,15:45:16.209,T,ALG,,55.54,1,55.99,1,R,T,T,22764894,0,0,A,C
20140304,15:45:18.952,N,ALG,,55.54,2,56,1,R,N,N,22769173,6,0,A,C
20140304,15:45:19.297,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22771634,0,0,A,C
20140304,15:45:19.297,Y,ALG,,53.98,2,56.92,2,R,Y,Y,22771635,0,0,A,C
20140304,15:45:19.297,N,ALG,,55.54,2,56,1,R,N,N,22771636,0,0,A,C
20140304,15:45:19.297,N,ALG,,55.54,2,56,1,R,N,N,22771637,0,0,A,C
20140304,15:45:30.227,N,ALG,,55.54,3,56,1,R,N,N,22796053,6,0,A,C
20140304,15:45:33.057,N,ALG,,55.54,2,56,1,R,N,N,22802515,6,0,A,C
20140304,15:45:39.311,Z,ALG,,55.2,1,56.2,1,R,Z,Z,22819533,0,0,A,C
20140304,15:45:39.312,N,ALG,,55.54,3,56,1,R,N,N,22819537,6,0,A,C
20140304,15:45:46.684,N,ALG,,55.54,3,56,1,R,N,N,22828961,0,0,A,C
20140304,15:46:07.399,N,ALG,,55.54,3,55.99,1,R,N,N,22854564,0,0,A,C
20140304,15:46:07.400,N,ALG,,55.54,2,55.99,1,R,N,N,22854565,6,0,A,C
20140304,15:46:07.563,N,ALG,,55.54,1,55.99,1,R,N,N,22854759,6,0,A,C
20140304,15:46:07.663,Z,ALG,,55.2,1,55.99,1,R,Z,Z,22854840,0,0,A,C
20140304,15:46:48.683,N,ALG,,55.54,1,55.99,1,R,N,N,22908211,0,0,A,C
20140304,15:47:02.430,N,ALG,,55.54,1,55.98,1,R,N,N,22927945,6,0,A,C
20140304,15:47:02.431,Z,ALG,,55.2,1,55.98,1,R,Z,Z,22927946,0,0,A,C
20140304,15:47:02.432,Z,ALG,,55.2,1,55.99,1,R,Z,Z,22927947,0,0,A,C
20140304,15:47:02.432,Z,ALG,,55.2,1,55.98,1,R,Z,Z,22927948,0,0,A,C
20140304,15:47:02.433,Z,ALG,,55.2,1,55.99,1,R,Z,Z,22927949,0,0,A,C
20140304,15:47:02.454,N,ALG,,55.55,1,55.98,1,R,N,N,22927985,1,0,A,C
20140304,15:47:02.455,P,ALG,,55.55,1,57.06,1,R,P,P,22927988,0,0,A,C
20140304,15:47:02.455,N,ALG,,55.55,2,55.98,1,R,N,N,22927989,1,0,A,C
20140304,15:47:02.457,B,ALG,,0,0,0,0,R,B,B,22927992,0,0,A,C
20140304,15:47:02.497,T,ALG,,55.54,1,56.2,1,R,T,T,22928063,0,0,A,C
20140304,15:47:03.260,B,ALG,,55.55,1,0,0,R,B,B,22928795,0,0,A,C
20140304,15:47:04.508,Z,ALG,,55.2,1,55.98,1,R,Z,Z,22929870,0,0,A,C
20140304,15:47:04.636,Z,ALG,,55.2,1,56.2,1,R,Z,Z,22929989,0,0,A,C
20140304,15:47:18.266,B,ALG,,0,0,0,0,R,B,B,22949516,0,0,A,C
20140304,15:47:18.368,Z,ALG,,55.2,1,55.98,1,R,Z,Z,22949843,0,0,A,C
20140304,15:47:21.782,B,ALG,,55.55,1,0,0,R,B,B,22956350,0,0,A,C
20140304,15:47:28.275,B,ALG,,0,0,0,0,R,B,B,22969188,0,0,A,C
20140304,15:47:28.436,N,ALG,,55.55,2,55.98,2,R,N,N,22969892,1,0,A,C
20140304,15:47:33.839,N,ALG,,55.55,2,55.98,1,R,N,N,22981851,6,0,A,C
20140304,15:47:53.164,Z,ALG,,55.2,1,55.98,1,R,Z,Z,23008371,6,0,A,C
20140304,15:47:53.393,N,ALG,,55.55,2,55.98,2,R,N,N,23009748,1,0,A,C
20140304,15:47:57.302,N,ALG,,55.55,2,55.98,1,R,N,N,23020387,6,0,A,C
20140304,15:48:05.880,Y,ALG,,53.98,2,56.92,2,R,Y,Y,23041989,0,0,A,C
20140304,15:48:05.905,N,ALG,,55.55,2,55.98,1,R,N,N,23042005,0,0,A,C
20140304,15:48:13.783,N,ALG,,55.55,2,55.98,2,R,N,N,23051336,1,0,A,C
20140304,15:48:13.848,Y,ALG,,53.98,2,56.92,2,R,Y,Y,23051384,0,0,A,C
20140304,15:48:13.848,N,ALG,,55.55,2,55.98,2,R,N,N,23051385,0,0,A,C
20140304,15:48:21.148,N,ALG,,55.55,2,55.97,1,R,N,N,23063459,1,0,A,C
20140304,15:48:21.148,Z,ALG,,55.2,1,55.97,1,R,Z,Z,23063464,0,0,A,C
20140304,15:48:22.303,N,ALG,,55.55,2,55.97,2,R,N,N,23064502,1,0,A,C
20140304,15:48:22.305,K,ALG,,51.26,1,55.97,1,R,K,K,23064503,0,0,A,C
20140304,15:48:24.435,N,ALG,,55.55,1,55.97,2,R,N,N,23067123,6,0,A,C
20140304,15:48:26.311,Z,ALG,,55.2,1,56.2,1,R,Z,Z,23069682,0,0,A,C
20140304,15:48:27.080,K,ALG,,51.26,1,55.99,1,R,K,K,23070213,0,0,A,C
20140304,15:48:33.578,N,ALG,,55.55,1,55.97,3,R,N,N,23088921,6,0,A,C
20140304,15:48:38.765,N,ALG,,55.55,1,55.97,2,R,N,N,23096503,6,0,A,C
20140304,15:48:42.996,N,ALG,,55.55,1,55.97,1,R,N,N,23108369,6,0,A,C
20140304,15:49:00.017,Z,ALG,,55.2,1,56.2,1,R,Z,Z,23140970,0,0,A,C
20140304,15:49:00.805,N,ALG,,55.55,1,55.96,1,R,N,N,23142324,6,0,A,C
20140304,15:49:01.064,N,ALG,,55.55,1,55.96,2,R,N,N,23142785,6,0,A,C
20140304,15:49:04.785,N,ALG,,55.55,1,55.96,2,R,N,N,23148472,0,0,A,C
20140304,15:49:04.795,Y,ALG,,53.98,2,56.92,2,R,Y,Y,23148482,0,0,A,C
20140304,15:49:04.821,N,ALG,,55.55,1,55.96,2,R,N,N,23148490,0,0,A,C
20140304,15:49:05.007,N,ALG,,55.56,2,55.96,2,R,N,N,23148609,1,0,A,C
20140304,15:49:05.008,N,ALG,,55.56,3,55.96,2,R,N,N,23148611,1,0,A,C
20140304,15:49:05.023,N,ALG,,55.57,1,55.96,2,R,N,N,23148620,1,0,A,C
20140304,15:49:05.024,N,ALG,,55.57,2,55.96,2,R,N,N,23148623,1,0,A,C
20140304,15:49:06.024,N,ALG,,55.58,2,55.96,2,R,N,N,23149807,1,0,A,C
20140304,15:49:06.025,N,ALG,,55.58,3,55.96,2,R,N,N,23149812,1,0,A,C
20140304,15:49:10.163,K,ALG,,51.26,1,55.98,1,R,K,K,23154392,0,0,A,C
20140304,15:49:13.405,P,ALG,,55.76,3,57.06,1,R,P,P,23156603,6,0,A,C
20140304,15:49:13.405,N,ALG,,55.58,1,55.96,2,R,N,N,23156604,0,0,A,C
20140304,15:49:13.406,N,ALG,,55.58,1,55.96,2,R,N,N,23156609,0,0,A,C
20140304,15:49:13.407,N,ALG,,55.76,1,55.96,2,R,N,N,23156614,0,0,A,C
20140304,15:49:13.407,Y,ALG,,53.98,1,56.92,2,R,Y,Y,23156616,0,0,A,C
20140304,15:49:13.407,Y,ALG,,51.26,1,56.92,2,R,Y,Y,23156617,0,0,A,C
20140304,15:49:13.407,Y,ALG,,51.26,1,56.92,1,R,Y,Y,23156618,0,0,A,C
20140304,15:49:13.407,Y,ALG,,51.26,1,59.71,1,R,Y,Y,23156619,0,0,A,C
20140304,15:49:13.408,W,ALG,,53.27,1,56.82,1,R,W,W,23156620,0,0,A,C
20140304,15:49:13.408,W,ALG,,53.27,1,58.67,1,R,W,W,23156621,0,0,A,C
20140304,15:49:13.408,J,ALG,,51.85,1,59.71,1,R,J,J,23156623,0,0,A,C
20140304,15:49:13.408,Y,ALG,,51.85,1,59.71,1,R,Y,Y,23156624,0,0,A,C
20140304,15:49:13.408,K,ALG,,51.85,1,55.98,1,R,K,K,23156625,0,0,A,C
20140304,15:49:13.408,W,ALG,,53.27,1,56.8,1,R,W,W,23156626,0,0,A,C
20140304,15:49:13.409,W,ALG,,54.92,1,56.8,1,R,W,W,23156627,0,0,A,C
20140304,15:49:13.425,Y,ALG,,54.64,1,59.71,1,R,Y,Y,23156632,0,0,A,C
20140304,15:49:13.425,Y,ALG,,54.64,1,57.08,1,R,Y,Y,23156633,0,0,A,C
20140304,15:49:13.437,P,ALG,,55.76,2,57.38,1,R,P,P,23156683,6,0,A,C
20140304,15:49:13.437,N,ALG,,55.21,3,55.96,2,R,N,N,23156685,0,0,A,C
20140304,15:49:13.438,Y,ALG,,54.64,1,57.08,1,R,Y,Y,23156691,0,0,A,C
20140304,15:49:13.440,N,ALG,,55.26,1,55.96,2,R,N,N,23156693,0,0,A,C
20140304,15:49:13.448,Y,ALG,,54.64,2,57.08,1,R,Y,Y,23156708,0,0,A,C
