DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,10:03:38.081,P,HZO,,14.87,1,14.91,4,R,P,P,3053424,1,0,,C
20140304,10:03:38.081,Y,HZO,,14.69,1,15.1,1,R,Y,Y,3053425,0,0,A,C
20140304,10:03:38.081,T,HZO,,14.8,1,14.91,1,R,T,T,3053426,0,0,,C
20140304,10:03:38.082,P,HZO,,14.85,1,14.91,4,R,P,P,3053428,6,0,,C
20140304,10:03:38.083,P,HZO,,14.85,1,14.91,5,R,P,P,3053433,6,0,,C
20140304,10:03:38.084,C,HZO,,14.68,1,15.08,1,R,C,C,3053434,0,0,,C
20140304,10:03:38.086,W,HZO,,14.66,1,15.11,1,R,W,W,3053436,0,0,,C
20140304,10:03:38.181,P,HZO,,14.85,1,14.91,4,R,P,P,3053515,6,0,,C
20140304,10:03:38.181,T,HZO,,14.8,1,14.96,1,R,T,T,3053516,0,0,,C
20140304,10:03:38.216,N,HZO,,14.86,1,14.95,1,R,N,N,3053558,0,0,A,C
20140304,10:03:38.218,N,HZO,,14.86,1,14.94,1,R,N,N,3053596,0,0,A,C
20140304,10:03:39.101,T,HZO,,14.8,1,14.96,1,R,T,T,3053950,0,0,A,C
20140304,10:03:42.210,N,HZO,,14.86,1,14.94,1,R,N,N,3059384,0,0,A,C
20140304,10:03:48.068,P,HZO,,14.85,1,14.91,3,R,P,P,3066251,6,0,,C
20140304,10:03:48.069,P,HZO,,14.85,1,14.92,4,R,P,P,3066252,6,0,,C
20140304,10:03:48.070,P,HZO,,14.86,1,14.92,4,R,P,P,3066253,0,0,,C
20140304,10:03:48.074,J,HZO,,13.7,1,15.87,1,R,J,J,3066258,0,0,,C
20140304,10:03:48.076,Y,HZO,,14.69,1,14.92,1,R,Y,Y,3066259,0,0,A,C
20140304,10:03:48.086,N,HZO,,14.8,1,14.94,1,R,N,N,3066265,6,0,A,C
20140304,10:03:48.086,T,HZO,,14.8,1,14.91,1,R,T,T,3066266,6,0,A,C
20140304,10:03:48.086,P,HZO,,14.86,1,14.91,3,R,P,P,3066267,1,0,,C
20140304,10:03:48.086,P,HZO,,14.85,1,14.91,3,R,P,P,3066268,6,0,,C
20140304,10:03:48.087,P,HZO,,14.84,1,14.91,3,R,P,P,3066269,0,0,,C
20140304,10:03:48.087,N,HZO,,14.81,1,14.94,1,R,N,N,3066270,0,0,A,C
20140304,10:03:48.088,T,HZO,,14.8,1,14.91,1,R,T,T,3066271,0,0,,C
20140304,10:03:48.088,N,HZO,,14.81,1,14.91,1,R,N,N,3066272,0,0,A,C
20140304,10:03:48.089,P,HZO,,14.83,1,14.91,3,R,P,P,3066273,0,0,,C
20140304,10:03:48.090,T,HZO,,14.65,2,14.91,1,R,T,T,3066274,0,0,,C
20140304,10:03:48.090,K,HZO,,14.83,1,15.87,1,R,K,K,3066275,6,0,,C
20140304,10:03:48.092,Y,HZO,,14.69,1,15.1,1,R,Y,Y,3066281,0,0,A,C
20140304,10:03:48.181,T,HZO,,14.65,2,14.96,1,R,T,T,3066441,0,0,,C
20140304,10:03:48.241,T,HZO,,14.76,1,14.96,1,R,T,T,3066479,0,0,,C
20140304,10:03:48.544,B,HZO,,14.84,1,0,0,R,B,B,3066857,0,0,,C
20140304,10:03:48.695,T,HZO,,14.8,1,14.96,1,R,T,T,3067098,0,0,,C
20140304,10:03:49.101,T,HZO,,14.8,1,14.96,1,R,T,T,3067369,0,0,A,C
20140304,10:03:50.027,K,HZO,,14.79,1,15.87,1,R,K,K,3068423,0,0,,C
20140304,10:04:01.436,Z,HZO,,14.76,1,14.95,1,R,Z,Z,3086726,6,0,,C
20140304,10:04:01.436,P,HZO,,14.82,1,14.91,3,R,P,P,3086728,0,0,,C
20140304,10:04:01.437,T,HZO,,14.76,1,14.96,1,R,T,T,3086729,0,0,A,C
20140304,10:04:01.438,N,HZO,,14.81,2,14.91,1,R,N,N,3086731,0,0,A,C
20140304,10:04:01.439,N,HZO,,14.81,2,14.9,1,R,N,N,3086732,6,0,A,C
20140304,10:04:01.439,N,HZO,,14.81,1,14.9,1,R,N,N,3086733,0,0,A,C
20140304,10:04:01.440,P,HZO,,14.82,1,14.9,3,R,P,P,3086734,6,0,,C
20140304,10:04:01.477,T,HZO,,14.76,1,14.93,1,R,T,T,3086772,0,0,A,C
20140304,10:04:01.719,N,HZO,,14.81,1,14.9,1,R,N,N,3086979,0,0,A,C
20140304,10:04:01.722,P,HZO,,14.81,1,14.9,3,R,P,P,3086980,0,0,,C
20140304,10:04:01.724,T,HZO,,14.76,1,14.9,1,R,T,T,3086981,0,0,A,C
20140304,10:04:01.724,K,HZO,,14.79,2,15.87,1,R,K,K,3086982,0,0,,C
20140304,10:04:07.130,P,HZO,,14.81,1,14.9,4,R,P,P,3095167,6,0,,C
20140304,10:04:28.074,T,HZO,,14.76,1,14.93,1,R,T,T,3126474,0,0,A,C
20140304,10:04:28.074,P,HZO,,14.82,1,14.9,4,R,P,P,3126475,0,0,,C
20140304,10:04:28.075,Y,HZO,,14.54,1,15.1,1,R,Y,Y,3126476,0,0,A,C
20140304,10:04:28.075,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3126477,0,0,A,C
20140304,10:04:28.079,Y,HZO,,14.64,1,14.9,1,R,Y,Y,3126479,0,0,A,C
20140304,10:04:28.085,P,HZO,,14.82,1,14.9,5,R,P,P,3126483,6,0,,C
20140304,10:04:28.086,P,HZO,,14.82,1,14.9,4,R,P,P,3126484,6,0,,C
20140304,10:04:28.101,N,HZO,,14.81,1,14.95,1,R,N,N,3126521,0,0,A,C
20140304,10:04:28.103,N,HZO,,14.81,1,14.94,1,R,N,N,3126523,0,0,A,C
20140304,10:04:28.109,P,HZO,,14.82,1,14.9,5,R,P,P,3126533,6,0,,C
20140304,10:04:28.110,P,HZO,,14.82,1,14.9,4,R,P,P,3126542,6,0,,C
20140304,10:04:28.148,N,HZO,,14.81,1,14.89,1,R,N,N,3126558,6,0,A,C
20140304,10:04:28.148,P,HZO,,14.82,1,14.89,3,R,P,P,3126559,6,0,,C
20140304,10:04:28.148,P,HZO,,14.83,1,14.89,3,R,P,P,3126560,0,0,,C
20140304,10:04:29.001,P,HZO,,14.82,1,14.89,3,R,P,P,3128350,0,0,,C
20140304,10:04:29.003,N,HZO,,14.81,1,14.89,1,R,N,N,3128351,0,0,A,C
20140304,10:04:30.228,T,HZO,,14.76,1,14.96,1,R,T,T,3129717,0,0,A,C
20140304,10:04:33.001,P,HZO,,14.83,1,14.89,3,R,P,P,3132956,0,0,,C
20140304,10:04:39.077,P,HZO,,14.83,2,14.89,3,R,P,P,3139406,0,0,,C
20140304,10:04:41.103,N,HZO,,14.84,1,14.89,1,R,N,N,3142136,0,0,A,C
20140304,10:04:41.106,Z,HZO,,14.76,2,14.95,1,R,Z,Z,3142138,0,0,,C
20140304,10:04:41.254,T,HZO,,14.8,1,14.96,1,R,T,T,3142240,0,0,A,C
20140304,10:04:41.254,Z,HZO,,14.8,1,14.95,1,R,Z,Z,3142241,0,0,,C
20140304,10:04:41.274,Z,HZO,,14.8,2,14.95,1,R,Z,Z,3142277,0,0,,C
20140304,10:04:41.700,P,HZO,,14.83,1,14.89,3,R,P,P,3142695,0,0,,C
20140304,10:04:41.700,P,HZO,,14.84,1,14.89,3,R,P,P,3142696,0,0,,C
20140304,10:04:59.451,N,HZO,,14.84,1,14.88,1,R,N,N,3176014,6,0,A,C
20140304,10:04:59.451,P,HZO,,14.84,1,14.88,3,R,P,P,3176015,6,0,,C
20140304,10:04:59.452,P,HZO,,14.84,2,14.88,3,R,P,P,3176016,1,0,,C
20140304,10:04:59.454,N,HZO,,14.84,1,14.89,1,R,N,N,3176018,0,0,A,C
20140304,10:04:59.455,P,HZO,,14.84,2,14.89,3,R,P,P,3176019,1,0,,C
20140304,10:04:59.455,P,HZO,,14.84,2,14.88,3,R,P,P,3176021,1,0,,C
20140304,10:04:59.456,P,HZO,,14.84,2,14.89,3,R,P,P,3176022,1,0,,C
20140304,10:04:59.489,Y,HZO,,14.64,1,14.9,1,R,Y,Y,3176076,0,0,A,C
20140304,10:05:02.064,Y,HZO,,14.64,1,14.9,1,R,Y,Y,3182757,0,0,A,C
20140304,10:05:02.064,N,HZO,,14.84,1,14.89,1,R,N,N,3182758,0,0,A,C
20140304,10:05:04.558,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3186137,0,0,A,C
20140304,10:05:23.676,K,HZO,,14.88,1,15.87,1,R,K,K,3220208,6,0,,C
20140304,10:05:23.677,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3220209,0,0,A,C
20140304,10:05:23.677,P,HZO,,14.85,1,14.89,3,R,P,P,3220210,0,0,,C
20140304,10:05:23.677,N,HZO,,14.84,1,14.89,1,R,N,N,3220211,0,0,A,C
20140304,10:05:23.677,T,HZO,,14.8,1,14.96,1,R,T,T,3220212,0,0,,C
20140304,10:05:23.678,K,HZO,,14.79,2,15.87,1,R,K,K,3220214,6,0,,C
20140304,10:05:23.678,P,HZO,,14.84,2,14.89,3,R,P,P,3220217,1,0,,C
20140304,10:05:23.679,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3220225,0,0,A,C
20140304,10:05:23.679,N,HZO,,14.84,1,14.89,1,R,N,N,3220229,0,0,A,C
20140304,10:05:23.679,Z,HZO,,14.88,1,14.95,1,R,Z,Z,3220231,6,0,,C
20140304,10:05:23.680,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3220232,0,0,A,C
20140304,10:05:23.680,N,HZO,,14.84,1,14.89,1,R,N,N,3220233,0,0,A,C
20140304,10:05:23.680,Z,HZO,,14.8,2,14.95,1,R,Z,Z,3220235,6,0,,C
20140304,10:05:23.681,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3220237,0,0,A,C
20140304,10:05:23.681,N,HZO,,14.84,1,14.89,1,R,N,N,3220238,0,0,A,C
20140304,10:05:23.683,N,HZO,,14.84,1,14.93,1,R,N,N,3220248,0,0,A,C
20140304,10:05:23.684,P,HZO,,14.84,2,14.9,4,R,P,P,3220249,1,0,,C
20140304,10:05:23.685,N,HZO,,14.85,1,14.93,1,R,N,N,3220250,6,0,A,C
20140304,10:05:23.686,N,HZO,,14.85,1,14.93,1,R,N,N,3220252,0,0,A,C
20140304,10:05:23.687,N,HZO,,14.85,1,14.93,1,R,N,N,3220256,0,0,A,C
20140304,10:05:23.690,P,HZO,,14.84,2,14.9,5,R,P,P,3220278,6,0,,C
20140304,10:05:23.692,P,HZO,,14.84,2,14.9,4,R,P,P,3220279,6,0,,C
20140304,10:05:23.693,N,HZO,,14.84,1,14.93,1,R,N,N,3220285,6,0,A,C
20140304,10:05:23.699,Z,HZO,,14.8,1,14.95,1,R,Z,Z,3220292,0,0,,C
20140304,10:05:23.699,T,HZO,,14.81,1,14.96,1,R,T,T,3220293,0,0,,C
20140304,10:05:23.702,T,HZO,,14.8,1,14.96,1,R,T,T,3220300,0,0,,C
20140304,10:05:23.702,Z,HZO,,14.8,2,14.95,1,R,Z,Z,3220304,0,0,,C
20140304,10:05:24.701,T,HZO,,14.8,1,14.96,1,R,T,T,3222753,0,0,A,C
20140304,10:05:28.286,P,HZO,,14.84,2,14.9,3,R,P,P,3229702,1,0,,C
20140304,10:05:28.287,N,HZO,,14.85,1,14.93,1,R,N,N,3229703,6,0,A,C
20140304,10:05:28.287,P,HZO,,14.84,2,14.93,3,R,P,P,3229704,6,0,,C
20140304,10:05:28.288,N,HZO,,14.85,1,14.93,1,R,N,N,3229705,0,0,A,C
20140304,10:05:28.288,T,HZO,,14.8,1,14.96,1,R,T,T,3229707,0,0,,C
20140304,10:05:28.288,P,HZO,,14.86,1,14.93,3,R,P,P,3229708,1,0,,C
20140304,10:05:28.288,T,HZO,,14.8,1,15,1,R,T,T,3229709,0,0,,C
20140304,10:05:28.291,P,HZO,,14.86,1,14.93,4,R,P,P,3229710,1,0,,C
20140304,10:05:28.293,P,HZO,,14.86,1,14.93,3,R,P,P,3229711,1,0,,C
20140304,10:05:28.293,J,HZO,,14.85,1,15.87,1,R,J,J,3229712,0,0,,C
20140304,10:05:28.293,Y,HZO,,14.64,1,14.93,1,R,Y,Y,3229713,0,0,A,C
20140304,10:05:28.320,Y,HZO,,14.64,1,14.93,1,R,Y,Y,3229724,0,0,A,C
20140304,10:05:28.325,N,HZO,,14.85,1,14.97,1,R,N,N,3229725,0,0,A,C
20140304,10:05:28.326,P,HZO,,14.86,1,14.97,3,R,P,P,3229726,6,0,,C
20140304,10:05:28.326,P,HZO,,14.86,1,14.93,3,R,P,P,3229727,1,0,,C
20140304,10:05:28.327,N,HZO,,14.85,1,14.96,1,R,N,N,3229728,0,0,A,C
20140304,10:05:28.327,P,HZO,,14.86,1,14.95,3,R,P,P,3229729,6,0,,C
20140304,10:05:28.328,P,HZO,,14.86,1,14.93,3,R,P,P,3229730,1,0,,C
20140304,10:05:28.329,P,HZO,,14.86,1,14.95,3,R,P,P,3229731,6,0,,C
20140304,10:05:28.329,P,HZO,,14.86,1,14.93,3,R,P,P,3229732,1,0,,C
20140304,10:05:28.332,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3229734,0,0,A,C
20140304,10:05:28.362,Y,HZO,,14.64,1,14.93,1,R,Y,Y,3229762,0,0,A,C
20140304,10:05:28.499,P,HZO,,14.86,1,15.11,1,R,P,P,3229825,6,0,,C
20140304,10:05:28.504,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3229828,6,0,A,C
20140304,10:05:28.509,P,HZO,,14.86,2,15.11,1,R,P,P,3229829,6,0,,C
20140304,10:05:28.509,P,HZO,,14.86,3,15.11,1,R,P,P,3229830,6,0,,C
20140304,10:05:28.509,P,HZO,,14.86,3,14.95,1,R,P,P,3229831,0,0,,C
20140304,10:05:28.510,P,HZO,,14.86,3,14.95,2,R,P,P,3229832,1,0,,C
20140304,10:05:28.510,J,HZO,,13.7,1,15.87,1,R,J,J,3229833,0,0,,C
20140304,10:05:28.511,N,HZO,,14.86,1,14.96,1,R,N,N,3229834,0,0,A,C
20140304,10:05:28.511,P,HZO,,14.86,2,14.95,2,R,P,P,3229835,1,0,,C
20140304,10:05:28.511,P,HZO,,14.86,1,14.95,2,R,P,P,3229836,6,0,,C
20140304,10:05:28.511,Z,HZO,,14.8,2,15,1,R,Z,Z,3229837,0,0,,C
20140304,10:05:28.511,P,HZO,,14.87,1,14.95,2,R,P,P,3229838,1,0,,C
20140304,10:05:28.512,J,HZO,,14.86,1,15.87,1,R,J,J,3229839,0,0,,C
20140304,10:05:28.521,J,HZO,,13.7,1,15.87,1,R,J,J,3229841,0,0,,C
20140304,10:05:28.535,Y,HZO,,14.64,1,14.95,1,R,Y,Y,3229867,0,0,A,C
20140304,10:05:28.542,N,HZO,,14.85,1,14.96,1,R,N,N,3229868,0,0,A,C
20140304,10:05:28.542,N,HZO,,14.84,1,14.96,1,R,N,N,3229869,0,0,A,C
20140304,10:05:28.542,N,HZO,,14.87,1,14.96,1,R,N,N,3229870,0,0,A,C
20140304,10:05:28.561,Y,HZO,,14.64,1,14.95,1,R,Y,Y,3229872,0,0,A,C
20140304,10:05:29.301,T,HZO,,14.8,1,15,1,R,T,T,3230571,0,0,A,C
20140304,10:05:29.482,P,HZO,,14.88,1,14.95,2,R,P,P,3230756,1,0,,C
20140304,10:05:29.482,N,HZO,,14.87,1,14.96,1,R,N,N,3230758,0,0,A,C
20140304,10:05:29.483,T,HZO,,14.8,1,15,1,R,T,T,3230759,0,0,,C
20140304,10:05:29.486,N,HZO,,14.87,1,14.97,1,R,N,N,3230761,0,0,A,C
20140304,10:05:29.486,N,HZO,,14.87,1,14.95,1,R,N,N,3230762,0,0,A,C
20140304,10:05:29.486,P,HZO,,14.87,1,14.95,2,R,P,P,3230763,6,0,,C
20140304,10:05:29.487,X,HZO,,0,0,14.94,1,R,X,X,3230764,6,0,,C
20140304,10:05:29.487,P,HZO,,14.86,2,14.95,2,R,P,P,3230765,0,0,,C
20140304,10:05:29.487,X,HZO,,0,0,0,0,R,X,X,3230767,6,0,,C
20140304,10:05:29.491,N,HZO,,14.84,1,14.95,1,R,N,N,3230858,6,0,A,C
20140304,10:05:29.492,P,HZO,,14.86,2,14.94,1,R,P,P,3230883,1,0,,C
20140304,10:05:29.492,P,HZO,,14.86,2,14.94,2,R,P,P,3230886,1,0,,C
20140304,10:05:29.497,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3230902,0,0,A,C
20140304,10:05:29.497,N,HZO,,14.84,1,14.95,1,R,N,N,3230910,0,0,A,C
20140304,10:05:29.499,Y,HZO,,14.64,1,14.94,1,R,Y,Y,3230914,0,0,A,C
20140304,10:05:29.553,N,HZO,,14.84,1,14.96,1,R,N,N,3231058,0,0,A,C
20140304,10:05:29.574,N,HZO,,14.84,1,14.95,1,R,N,N,3231105,0,0,A,C
20140304,10:05:29.707,N,HZO,,14.84,1,14.95,1,R,N,N,3231371,0,0,A,C
20140304,10:05:30.001,P,HZO,,14.88,1,14.94,2,R,P,P,3231847,1,0,,C
20140304,10:05:30.003,P,HZO,,14.86,2,14.94,2,R,P,P,3231853,1,0,,C
20140304,10:05:30.004,N,HZO,,14.84,1,14.94,1,R,N,N,3231855,0,0,A,C
20140304,10:05:30.006,P,HZO,,14.86,2,14.94,1,R,P,P,3231856,6,0,,C
20140304,10:05:30.006,P,HZO,,14.86,2,15.11,1,R,P,P,3231857,0,0,,C
20140304,10:05:30.034,P,HZO,,14.86,2,14.94,1,R,P,P,3232220,0,0,,C
20140304,10:05:30.034,P,HZO,,14.86,2,14.94,2,R,P,P,3232221,1,0,,C
20140304,10:05:30.127,Z,HZO,,14.8,2,14.94,3,R,Z,Z,3232658,6,0,,C
20140304,10:05:30.127,P,HZO,,14.86,1,14.94,2,R,P,P,3232659,6,0,,C
20140304,10:05:30.501,T,HZO,,14.8,1,15,1,R,T,T,3232943,0,0,A,C
20140304,10:05:30.712,B,HZO,,0,0,0,0,R,B,B,3233198,0,0,,C
20140304,10:05:30.761,B,HZO,,14.86,1,0,0,R,B,B,3233303,0,0,,C
20140304,10:05:30.783,N,HZO,,14.85,1,14.94,1,R,N,N,3233313,0,0,A,C
20140304,10:05:35.051,N,HZO,,14.84,1,14.94,1,R,N,N,3240610,0,0,A,C
20140304,10:05:43.265,K,HZO,,14.81,1,15.87,1,R,K,K,3252219,0,0,,C
20140304,10:06:00.042,X,HZO,,0,0,14.93,1,R,X,X,3270187,6,0,,C
20140304,10:06:00.045,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3270190,0,0,A,C
20140304,10:06:00.046,P,HZO,,14.86,1,14.93,1,R,P,P,3270191,6,0,,C
20140304,10:06:00.046,P,HZO,,14.86,1,14.93,2,R,P,P,3270192,6,0,,C
20140304,10:06:00.046,X,HZO,,0,0,0,0,R,X,X,3270193,0,0,,C
20140304,10:06:00.047,Z,HZO,,14.8,2,14.93,3,R,Z,Z,3270194,6,0,,C
20140304,10:06:00.047,P,HZO,,14.86,2,14.93,2,R,P,P,3270195,6,0,,C
20140304,10:06:00.048,Y,HZO,,14.64,1,14.93,1,R,Y,Y,3270199,0,0,A,C
20140304,10:06:00.050,P,HZO,,14.86,2,14.93,1,R,P,P,3270229,0,0,,C
20140304,10:06:00.050,P,HZO,,14.86,2,15.15,2,R,P,P,3270230,0,0,,C
20140304,10:06:00.051,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3270231,0,0,A,C
20140304,10:06:00.051,Z,HZO,,14.8,2,14.97,3,R,Z,Z,3270232,6,0,,C
20140304,10:06:00.052,Z,HZO,,14.8,2,14.95,3,R,Z,Z,3270233,0,0,,C
20140304,10:06:00.057,P,HZO,,14.86,3,15.15,2,R,P,P,3270234,6,0,,C
20140304,10:06:00.057,P,HZO,,14.86,4,15.15,2,R,P,P,3270235,6,0,,C
20140304,10:06:00.059,Y,HZO,,14.86,1,15.1,1,R,Y,Y,3270236,0,0,A,C
20140304,10:06:00.062,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3270265,0,0,A,C
20140304,10:06:00.119,T,HZO,,14.86,1,15,1,R,T,T,3270394,0,0,A,C
20140304,10:06:00.119,P,HZO,,14.88,1,15.15,2,R,P,P,3270395,6,0,,C
20140304,10:06:00.121,T,HZO,,14.86,1,15,1,R,T,T,3270396,0,0,,C
20140304,10:06:00.135,P,HZO,,14.86,3,15.15,2,R,P,P,3270410,6,0,,C
20140304,10:06:00.136,P,HZO,,14.86,3,14.94,1,R,P,P,3270411,0,0,,C
20140304,10:06:00.136,T,HZO,,14.86,1,14.94,1,R,T,T,3270412,0,0,,C
20140304,10:06:00.136,Z,HZO,,14.8,2,14.94,3,R,Z,Z,3270413,6,0,,C
20140304,10:06:00.140,P,HZO,,14.86,2,14.94,1,R,P,P,3270417,6,0,,C
20140304,10:06:00.141,P,HZO,,14.86,1,14.94,1,R,P,P,3270418,6,0,,C
20140304,10:06:00.141,P,HZO,,14.86,1,14.94,2,R,P,P,3270419,0,0,,C
20140304,10:06:00.141,P,HZO,,14.86,1,14.94,3,R,P,P,3270420,0,0,,C
20140304,10:06:00.169,P,HZO,,14.86,1,14.93,1,R,P,P,3270457,6,0,,C
20140304,10:06:00.170,Z,HZO,,14.8,2,14.93,3,R,Z,Z,3270461,6,0,,C
20140304,10:06:00.175,P,HZO,,14.86,1,14.93,2,R,P,P,3270464,0,0,,C
20140304,10:06:00.203,Z,HZO,,14.8,2,15,1,R,Z,Z,3270500,6,0,,C
20140304,10:06:00.232,T,HZO,,14.86,1,15,1,R,T,T,3270510,0,0,,C
20140304,10:06:00.310,Z,HZO,,14.8,2,14.93,3,R,Z,Z,3270556,6,0,,C
20140304,10:06:00.343,N,HZO,,14.84,1,14.95,1,R,N,N,3270583,0,0,A,C
20140304,10:06:00.343,N,HZO,,14.86,1,14.95,1,R,N,N,3270584,0,0,A,C
20140304,10:06:00.343,N,HZO,,14.84,1,14.95,1,R,N,N,3270585,0,0,A,C
20140304,10:06:00.343,N,HZO,,14.86,1,14.95,1,R,N,N,3270586,0,0,A,C
20140304,10:06:00.343,N,HZO,,14.84,1,14.95,1,R,N,N,3270587,0,0,A,C
20140304,10:06:00.344,N,HZO,,14.84,1,14.93,1,R,N,N,3270594,0,0,A,C
20140304,10:06:00.650,T,HZO,,14.8,1,15,1,R,T,T,3270975,0,0,,C
20140304,10:06:00.651,N,HZO,,14.84,1,14.93,1,R,N,N,3270976,0,0,A,C
20140304,10:06:01.126,T,HZO,,14.8,1,15,1,R,T,T,3272276,0,0,A,C
20140304,10:06:06.114,T,HZO,,14.8,1,14.92,1,R,T,T,3279661,6,0,A,C
20140304,10:06:06.115,Z,HZO,,14.8,2,14.92,3,R,Z,Z,3279662,6,0,,C
20140304,10:06:06.116,N,HZO,,14.84,1,14.95,1,R,N,N,3279665,0,0,A,C
20140304,10:06:13.355,N,HZO,,14.84,1,14.96,1,R,N,N,3292573,0,0,A,C
20140304,10:06:13.357,N,HZO,,14.84,1,14.95,1,R,N,N,3292575,0,0,A,C
20140304,10:06:13.367,N,HZO,,14.84,1,14.95,1,R,N,N,3292640,0,0,A,C
20140304,10:06:38.854,Z,HZO,,14.8,1,14.92,3,R,Z,Z,3325218,0,0,,C
20140304,10:06:39.910,Z,HZO,,14.8,2,14.92,3,R,Z,Z,3326285,0,0,,C
20140304,10:06:45.479,N,HZO,,14.84,1,14.92,1,R,N,N,3332278,0,0,A,C
20140304,10:07:03.616,P,HZO,,14.86,2,14.93,2,R,P,P,3354470,6,0,,C
20140304,10:07:08.012,N,HZO,,14.84,1,14.92,1,R,N,N,3361677,0,0,A,C
20140304,10:07:08.012,N,HZO,,14.85,1,14.92,1,R,N,N,3361678,0,0,A,C
20140304,10:07:08.012,N,HZO,,14.85,1,14.92,1,R,N,N,3361679,0,0,A,C
20140304,10:07:08.030,N,HZO,,14.84,1,14.92,1,R,N,N,3361769,0,0,A,C
20140304,10:07:09.085,N,HZO,,14.84,2,14.92,1,R,N,N,3363642,0,0,A,C
20140304,10:07:09.086,N,HZO,,14.84,2,14.92,1,R,N,N,3363643,0,0,A,C
20140304,10:07:11.953,P,HZO,,14.86,2,14.92,1,R,P,P,3369183,0,0,,C
20140304,10:07:56.812,P,HZO,,14.87,1,14.92,1,R,P,P,3423126,6,0,,C
20140304,10:07:56.814,T,HZO,,14.8,1,14.92,1,R,T,T,3423127,0,0,,C
20140304,10:07:57.039,T,HZO,,14.87,1,14.92,1,R,T,T,3423617,0,0,,C
20140304,10:07:57.826,T,HZO,,14.87,1,14.92,1,R,T,T,3424048,0,0,A,C
20140304,10:07:58.972,B,HZO,,0,0,0,0,R,B,B,3425666,0,0,,C
20140304,10:07:59.011,B,HZO,,14.87,1,0,0,R,B,B,3425728,0,0,,C
20140304,10:08:00.976,T,HZO,,14.87,1,14.96,1,R,T,T,3428897,0,0,A,C
20140304,10:08:02.573,K,HZO,,14.82,1,15.87,1,R,K,K,3430254,0,0,,C
20140304,10:08:12.970,T,HZO,,14.87,1,14.91,1,R,T,T,3442838,6,0,A,C
20140304,10:08:12.970,P,HZO,,14.87,1,14.91,1,R,P,P,3442839,6,0,,C
20140304,10:08:12.970,Z,HZO,,14.8,2,14.91,3,R,Z,Z,3442840,6,0,,C
20140304,10:08:12.973,T,HZO,,14.87,1,14.96,1,R,T,T,3442841,0,0,A,C
20140304,10:08:12.973,P,HZO,,14.87,1,14.93,2,R,P,P,3442842,0,0,,C
20140304,10:08:12.974,N,HZO,,14.87,1,14.92,1,R,N,N,3442843,0,0,A,C
20140304,10:08:12.974,Z,HZO,,14.8,2,14.92,3,R,Z,Z,3442844,6,0,,C
20140304,10:08:12.974,Y,HZO,,14.64,1,15.1,1,R,Y,Y,3442845,0,0,A,C
20140304,10:08:12.980,P,HZO,,14.87,1,14.93,1,R,P,P,3442846,0,0,,C
20140304,10:08:12.980,P,HZO,,14.87,1,15.13,1,R,P,P,3442847,0,0,,C
20140304,10:08:12.990,N,HZO,,14.84,2,14.92,1,R,N,N,3442849,0,0,A,C
20140304,10:08:12.990,T,HZO,,14.87,1,14.91,1,R,T,T,3442851,6,0,A,C
20140304,10:08:13.008,N,HZO,,14.84,2,14.91,1,R,N,N,3442856,0,0,A,C
20140304,10:08:13.090,T,HZO,,14.87,1,14.96,1,R,T,T,3443299,6,0,A,C
20140304,10:08:13.713,P,HZO,,14.87,1,15.15,2,R,P,P,3445604,0,0,,C
20140304,10:08:15.051,Z,HZO,,14.8,2,14.91,3,R,Z,Z,3447221,6,0,,C
20140304,10:08:24.706,N,HZO,,14.84,2,14.91,2,R,N,N,3461303,0,0,A,C
20140304,10:08:38.081,T,HZO,,14.8,1,14.96,1,R,T,T,3476332,0,0,A,C
20140304,10:08:38.081,T,HZO,,14.8,1,14.92,1,R,T,T,3476333,0,0,A,C
20140304,10:08:38.100,N,HZO,,14.84,2,14.9,1,R,N,N,3476336,6,0,A,C
20140304,10:08:38.101,Z,HZO,,14.8,2,14.9,3,R,Z,Z,3476337,6,0,,C
20140304,10:08:38.193,N,HZO,,14.84,2,14.91,2,R,N,N,3476649,0,0,A,C
20140304,10:08:38.194,T,HZO,,14.88,1,14.92,1,R,T,T,3476650,6,0,A,C
20140304,10:08:38.194,Z,HZO,,14.8,2,14.91,3,R,Z,Z,3476651,6,0,,C
20140304,10:08:38.194,T,HZO,,14.88,1,14.92,1,R,T,T,3476652,0,0,,C
20140304,10:08:38.198,P,HZO,,14.87,1,14.91,1,R,P,P,3476654,0,0,,C
20140304,10:08:38.208,N,HZO,,14.84,2,14.91,1,R,N,N,3476676,0,0,A,C
