DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,14:57:39.348,Z,ITG,,F,100,17.98,N,00,1235777,C,
20140304,14:57:39.348,K,ITG,,F,100,17.98,N,00,1235778,C,
20140304,14:57:39.348,T,ITG,,F,100,17.98,N,00,1235779,C,
20140304,14:57:39.349,T,ITG,,F I,22,17.97,N,00,1235780,C,
20140304,14:57:39.349,T,ITG,,F I,68,17.97,N,00,1235781,C,
20140304,14:57:53.841,T,ITG,,F,100,17.98,N,00,1236567,C,
20140304,14:57:53.842,T,ITG,,F,100,17.98,N,00,1236569,C,
20140304,14:57:55.823,N,ITG,,@,100,17.98,N,00,1236645,C,
20140304,14:58:32.505,N,ITG,,F,100,17.98,N,00,1238623,C,
20140304,14:58:32.506,T,ITG,,F,100,17.98,N,00,1238641,C,
20140304,14:58:32.507,N,ITG,,F,100,17.98,N,00,1238643,C,
20140304,14:58:32.507,N,ITG,,F,200,17.98,N,00,1238644,C,
20140304,14:58:32.507,K,ITG,,F,100,17.98,N,00,1238645,C,
20140304,14:58:32.507,N,ITG,,F,200,17.98,N,00,1238646,C,
20140304,14:58:32.507,N,ITG,,F,100,17.98,N,00,1238647,C,
20140304,14:59:35.928,T,ITG,,I,22,17.98,N,00,1243113,C,
20140304,14:59:35.928,T,ITG,,I,78,17.98,N,00,1243114,C,
20140304,14:59:35.928,T,ITG,,F I,22,17.98,N,00,1243115,C,
20140304,14:59:35.928,T,ITG,,F,100,17.98,N,00,1243116,C,
20140304,15:00:15.686,T,ITG,,F,100,17.98,N,00,1245576,C,
20140304,15:00:15.703,D,ITG,,@,100,17.98,N,00,1245577,C,T
20140304,15:01:03.361,D,ITG,,I,3,17.98,N,00,1248497,C,T
20140304,15:01:03.364,D,ITG,,I,3,17.98,N,00,1248498,C,T
20140304,15:01:06.168,D,ITG,,@,100,17.98,N,00,1248619,C,T
20140304,15:01:33.666,D,ITG,,@,100,17.975,N,00,1250245,C,T
20140304,15:01:43.990,N,ITG,,F,100,17.98,N,00,1250838,C,
20140304,15:01:45.889,N,ITG,,F,100,17.98,N,00,1250923,C,
20140304,15:01:45.940,N,ITG,,F,100,17.98,N,00,1250926,C,
20140304,15:01:45.950,Z,ITG,,F I,4,17.98,N,00,1250928,C,
20140304,15:01:48.381,N,ITG,,F,200,17.98,N,00,1251078,C,
20140304,15:01:48.383,N,ITG,,F,100,17.98,N,00,1251079,C,
20140304,15:01:48.387,N,ITG,,F,100,17.98,N,00,1251080,C,
20140304,15:01:48.387,N,ITG,,@,100,17.98,N,00,1251081,C,
20140304,15:01:48.389,P,ITG,,@,100,17.99,N,00,1251082,C,
20140304,15:01:48.390,P,ITG,,@,100,17.99,N,00,1251083,C,
20140304,15:01:49.482,N,ITG,,F,100,17.99,N,00,1251099,C,
20140304,15:02:36.091,D,ITG,,@,100,17.99,N,00,1253584,C,T
20140304,15:02:54.884,Z,ITG,,@,100,17.99,N,00,1255307,C,
20140304,15:02:54.887,N,ITG,,F I,72,17.99,N,00,1255308,C,
20140304,15:03:07.865,N,ITG,,F,100,17.99,N,00,1256173,C,
20140304,15:03:07.866,T,ITG,,F,100,17.99,N,00,1256178,C,
20140304,15:03:07.997,T,ITG,,F,100,17.98,N,00,1256198,C,
20140304,15:03:07.997,Z,ITG,,@,100,17.98,N,00,1256203,C,
20140304,15:03:07.998,N,ITG,,@,200,17.98,N,00,1256209,C,
20140304,15:03:07.998,T,ITG,,F,100,17.98,N,00,1256210,C,
20140304,15:03:49.392,N,ITG,,F,100,17.99,N,00,1258549,C,
20140304,15:04:35.141,D,ITG,,@,100,17.985,N,00,1263177,C,T
20140304,15:05:00.004,N,ITG,,F,100,17.99,N,00,1264464,C,
20140304,15:05:21.568,D,ITG,,@,300,17.974,N,00,1265638,C,N
20140304,15:05:25.055,P,ITG,,@,100,17.98,N,00,1265801,C,
20140304,15:05:25.118,N,ITG,,@,100,17.98,N,00,1265806,C,
20140304,15:05:25.119,T,ITG,,I,60,17.98,N,00,1265807,C,
20140304,15:05:25.119,P,ITG,,F I,31,17.98,N,00,1265808,C,
20140304,15:05:25.120,N,ITG,,@,223,17.98,N,00,1265809,C,
20140304,15:05:25.121,N,ITG,,F I,31,17.98,N,00,1265810,C,
20140304,15:05:25.138,N,ITG,,F I,69,17.98,N,00,1265811,C,
20140304,15:05:25.138,N,ITG,,F,100,17.98,N,00,1265812,C,
20140304,15:05:25.549,T,ITG,,F,100,17.98,N,00,1265839,C,
20140304,15:05:25.549,N,ITG,,F,177,17.98,N,00,1265840,C,
20140304,15:05:52.865,Z,ITG,,@,100,17.99,N,00,1267169,C,
20140304,15:05:52.865,N,ITG,,@,100,17.99,N,00,1267170,C,
20140304,15:05:52.865,T,ITG,,F,300,17.99,N,00,1267171,C,
20140304,15:05:52.865,Z,ITG,,@,100,17.99,N,00,1267172,C,
20140304,15:05:52.865,Z,ITG,,F,100,17.99,N,00,1267173,C,
20140304,15:07:30.628,D,ITG,,@,100,18.02,N,00,1273122,C,T
20140304,15:07:31.435,D,ITG,,@,100,18.015,N,00,1273204,C,T
20140304,15:07:33.856,D,ITG,,@,100,18.01,N,00,1273275,C,T
20140304,15:07:35.998,D,ITG,,@,100,18.01,N,00,1273471,C,T
20140304,15:07:45.687,D,ITG,,@,100,18.01,N,00,1273922,C,T
20140304,15:08:30.884,D,ITG,,@,100,18.01,N,00,1277414,C,T
20140304,15:08:39.766,D,ITG,,@,100,18.01,N,00,1278250,C,T
20140304,15:09:08.264,N,ITG,,I,8,18.01,N,00,1279675,C,
20140304,15:09:10.588,D,ITG,,@,200,18.02,N,00,1279744,C,N
20140304,15:09:12.243,D,ITG,,@,100,18.02,N,00,1279772,C,T
20140304,15:09:16.150,D,ITG,,@,100,18.02,N,00,1279948,C,T
20140304,15:09:16.318,D,ITG,,@,100,18.0175,N,00,1279949,C,T
20140304,15:09:31.114,T,ITG,,I,8,18.01,N,00,1280630,C,
20140304,15:09:31.115,Z,ITG,,F,200,18.01,N,00,1280631,C,
20140304,15:09:31.115,T,ITG,,I,92,18.01,N,00,1280632,C,
20140304,15:09:31.115,Z,ITG,,F,187,18.01,N,00,1280633,C,
20140304,15:09:31.115,Z,ITG,,@,113,18.01,N,00,1280634,C,
20140304,15:09:31.115,T,ITG,,I,99,18.01,N,00,1280635,C,
20140304,15:09:31.115,T,ITG,,F I,1,18.01,N,00,1280636,C,
20140304,15:09:31.117,T,ITG,,F I,22,18,N,00,1280637,C,
20140304,15:09:31.204,T,ITG,,F,100,17.99,N,00,1280639,C,
20140304,15:09:31.542,N,ITG,,@,200,18.01,N,00,1280644,C,
20140304,15:09:31.542,N,ITG,,@,192,18.01,N,00,1280645,C,
20140304,15:09:31.543,N,ITG,,@,100,18,N,00,1280646,C,
20140304,15:09:42.027,T,ITG,,F,100,18,N,00,1280996,C,
20140304,15:09:46.447,N,ITG,,F,100,18,N,00,1281179,C,
20140304,15:09:46.462,T,ITG,,F I,78,18,N,00,1281181,C,
20140304,15:09:46.462,T,ITG,,F I,22,18,N,00,1281182,C,
20140304,15:09:46.462,T,ITG,,F I,78,18,N,00,1281183,C,
20140304,15:09:46.462,T,ITG,,F I,22,18,N,00,1281184,C,
20140304,15:09:46.473,T,ITG,,@,200,17.99,N,00,1281185,C,
20140304,15:09:46.480,N,ITG,,F I,22,18,N,00,1281186,C,
20140304,15:09:46.480,N,ITG,,F I,78,18,N,00,1281187,C,
20140304,15:09:46.480,N,ITG,,@,100,17.99,N,00,1281188,C,
20140304,15:09:55.213,N,ITG,,F,100,18,N,00,1281592,C,
20140304,15:09:55.433,P,ITG,,F,100,18,N,00,1281602,C,
20140304,15:09:55.436,T,ITG,,@,100,18,N,00,1281612,C,
20140304,15:09:55.438,P,ITG,,F,100,18,N,00,1281616,C,
20140304,15:09:55.438,N,ITG,,F,100,18,N,00,1281617,C,
20140304,15:10:00.032,P,ITG,,I,2,17.98,N,00,1281831,C,
20140304,15:10:00.034,T,ITG,,F I,22,17.98,N,00,1281832,C,
20140304,15:10:00.038,P,ITG,,I,46,17.95,N,00,1281833,C,
20140304,15:10:06.106,N,ITG,,F,100,17.98,N,00,1282440,C,
20140304,15:10:32.187,N,ITG,,F I,65,17.97,N,00,1284282,C,
20140304,15:10:58.632,D,ITG,,@,100,17.9775,N,00,1285813,C,T
20140304,15:11:14.276,N,ITG,,@,100,17.98,N,00,1288242,C,
20140304,15:11:14.276,N,ITG,,F,700,17.98,N,00,1288243,C,
20140304,15:11:14.276,T,ITG,,F,100,17.98,N,00,1288244,C,
20140304,15:13:54.106,D,ITG,,F,100,18.01,N,00,1298485,C,T
20140304,15:13:55.262,D,ITG,,@,100,18.005,N,00,1298628,C,T
20140304,15:13:57.395,D,ITG,,@,100,18,N,00,1298729,C,T
20140304,15:13:59.245,D,ITG,,@,100,18,N,00,1298776,C,T
20140304,15:14:17.043,D,ITG,,@,100,18,N,00,1299991,C,T
20140304,15:14:38.344,B,ITG,,F,100,18.01,N,00,1301039,C,
20140304,15:14:38.387,N,ITG,,F,100,18.01,N,00,1301041,C,
20140304,15:15:04.940,D,ITG,,@,100,18.0075,N,00,1302937,C,T
20140304,15:15:25.304,J,ITG,,F,100,18,N,00,1303943,C,
20140304,15:15:25.307,D,ITG,,F,100,18,N,00,1303944,C,T
20140304,15:15:25.320,N,ITG,,F,100,18,N,00,1303947,C,
20140304,15:15:25.328,J,ITG,,F,100,18.01,N,00,1303949,C,
20140304,15:15:31.954,K,ITG,,F,100,18.005,N,00,1304454,C,
20140304,15:15:31.954,N,ITG,,F,200,18,N,00,1304455,C,
20140304,15:15:31.955,T,ITG,,F,100,18,N,00,1304456,C,
20140304,15:15:31.955,K,ITG,,F,100,18,N,00,1304457,C,
20140304,15:15:31.955,T,ITG,,F I,56,18,N,00,1304458,C,
20140304,15:15:31.959,P,ITG,,F,100,18,N,00,1304459,C,
20140304,15:15:31.962,T,ITG,,F I,44,18,N,00,1304460,C,
20140304,15:15:31.962,K,ITG,,@,100,18,N,00,1304461,C,
20140304,15:15:32.339,N,ITG,,F,100,18,N,00,1304559,C,
20140304,15:15:32.367,N,ITG,,F,100,18,N,00,1304568,C,
20140304,15:15:38.870,D,ITG,,@,100,17.9916,N,00,1304974,C,T
20140304,15:15:38.871,D,ITG,,@,300,17.9916,N,00,1304975,C,T
20140304,15:15:38.910,N,ITG,,F,100,18,N,00,1304978,C,
20140304,15:15:42.425,T,ITG,,F,100,17.99,N,00,1305949,C,
20140304,15:16:12.615,P,ITG,,I,3,17.98,N,00,1307860,C,
20140304,15:16:12.615,P,ITG,,I,97,17.98,N,00,1307861,C,
20140304,15:16:12.615,N,ITG,,@,100,17.98,N,00,1307862,C,
20140304,15:16:18.864,P,ITG,,I,3,17.98,N,00,1308183,C,
20140304,15:16:18.864,P,ITG,,I,97,17.98,N,00,1308184,C,
20140304,15:16:50.049,N,ITG,,F,100,17.96,N,00,1310146,C,
20140304,15:17:02.031,N,ITG,,F,100,17.96,N,00,1311219,C,
20140304,15:17:02.031,N,ITG,,F,200,17.96,N,00,1311220,C,
20140304,15:17:02.031,N,ITG,,@,100,17.96,N,00,1311222,C,
20140304,15:17:02.036,T,ITG,,F I,24,17.95,N,00,1311224,C,
20140304,15:17:02.036,T,ITG,,F I,76,17.95,N,00,1311227,C,
20140304,15:17:02.082,T,ITG,,F,100,17.97,N,00,1311236,C,
20140304,15:17:03.094,K,ITG,,F,100,17.96,N,00,1311250,C,
20140304,15:17:09.667,N,ITG,,F,100,17.96,N,00,1311771,C,
20140304,15:17:21.555,P,ITG,,F,100,17.96,N,00,1313013,C,
20140304,15:17:21.555,N,ITG,,F,100,17.96,N,00,1313014,C,
20140304,15:17:21.556,N,ITG,,F,400,17.96,N,00,1313015,C,
20140304,15:17:21.556,N,ITG,,F,200,17.96,N,00,1313016,C,
20140304,15:17:21.556,N,ITG,,@,400,17.96,N,00,1313017,C,
20140304,15:17:21.562,N,ITG,,F,400,17.96,N,00,1313018,C,
20140304,15:17:21.564,N,ITG,,@,100,17.96,N,00,1313019,C,
20140304,15:17:21.566,D,ITG,,@,100,17.96,N,00,1313020,C,T
20140304,15:17:21.566,D,ITG,,@,100,17.96,N,00,1313021,C,N
20140304,15:17:21.572,N,ITG,,F,100,17.96,N,00,1313022,C,
20140304,15:17:21.587,N,ITG,,F,100,17.96,N,00,1313023,C,
20140304,15:17:21.637,D,ITG,,@,206,17.96,N,00,1313026,C,T
20140304,15:17:26.020,D,ITG,,@,100,17.9575,N,00,1313475,C,T
20140304,15:17:47.906,Y,ITG,,@,100,17.95,N,00,1315020,C,
20140304,15:17:54.253,T,ITG,,F,100,17.96,N,00,1315524,C,
20140304,15:17:54.254,N,ITG,,F,200,17.96,N,00,1315525,C,
20140304,15:17:54.254,N,ITG,,@,100,17.96,N,00,1315526,C,
20140304,15:17:54.254,N,ITG,,F,200,17.96,N,00,1315527,C,
20140304,15:17:54.254,N,ITG,,I,86,17.96,N,00,1315528,C,
20140304,15:17:56.207,N,ITG,,F,100,17.96,N,00,1315837,C,
20140304,15:17:56.549,N,ITG,,F,100,17.96,N,00,1316981,C,
20140304,15:17:56.553,N,ITG,,F,100,17.96,N,00,1317067,C,
20140304,15:17:56.553,N,ITG,,@,100,17.96,N,00,1317072,C,
20140304,15:17:57.490,N,ITG,,F,200,17.96,N,00,1318885,C,
20140304,15:17:57.553,N,ITG,,F,200,17.96,N,00,1318919,C,
20140304,15:17:57.587,N,ITG,,F,200,17.96,N,00,1318932,C,
20140304,15:17:58.009,T,ITG,,F,100,17.95,N,00,1319176,C,
20140304,15:18:03.860,N,ITG,,@,200,17.95,N,00,1320801,C,
20140304,15:18:04.356,K,ITG,,F,100,17.95,N,00,1320849,C,
20140304,15:18:11.399,Y,ITG,,@,100,17.94,N,00,1321849,C,
20140304,15:18:11.399,K,ITG,,@,100,17.94,N,00,1321850,C,
20140304,15:18:16.061,D,ITG,,@,100,17.9275,N,00,1322228,C,T
20140304,15:18:22.250,T,ITG,,F,100,17.93,N,00,1322673,C,
20140304,15:18:22.275,D,ITG,,@,100,17.93,N,00,1322674,C,T
20140304,15:18:32.530,P,ITG,,F,100,17.93,N,00,1323707,C,
20140304,15:18:33.007,N,ITG,,@,100,17.93,N,00,1323907,C,
20140304,15:18:57.526,N,ITG,,F,100,17.93,N,00,1325158,C,
20140304,15:18:57.527,N,ITG,,@,700,17.93,N,00,1325159,C,
20140304,15:19:12.281,N,ITG,,@,100,17.95,N,00,1326344,C,
20140304,15:19:12.479,D,ITG,,@,100,17.95,N,00,1326351,C,T
20140304,15:20:29.735,N,ITG,,@,100,17.95,N,00,1332493,C,
20140304,15:20:39.843,J,ITG,,F,100,17.96,N,00,1333154,C,
20140304,15:20:39.938,N,ITG,,F,100,17.96,N,00,1333174,C,
20140304,15:20:42.241,N,ITG,,F,100,17.96,N,00,1333269,C,
20140304,15:20:58.135,N,ITG,,F,200,17.96,N,00,1334367,C,
20140304,15:21:00.177,D,ITG,,@,100,17.95,N,00,1334610,C,T
20140304,15:21:03.065,N,ITG,,F,100,17.96,N,00,1335071,C,
20140304,15:21:12.284,N,ITG,,F,100,17.96,N,00,1335451,C,
20140304,15:21:26.696,N,ITG,,@,100,17.96,N,00,1336705,C,
20140304,15:21:41.484,D,ITG,,@,100,17.95,N,00,1337934,C,T
20140304,15:21:45.675,K,ITG,,F,100,17.96,N,00,1338178,C,
20140304,15:22:08.041,N,ITG,,F,100,17.96,N,00,1339661,C,
20140304,15:22:18.430,N,ITG,,F,100,17.96,N,00,1340389,C,
20140304,15:22:18.431,N,ITG,,F,100,17.96,N,00,1340391,C,
20140304,15:22:30.815,N,ITG,,F,100,17.96,N,00,1341984,C,
20140304,15:22:31.006,P,ITG,,I,99,17.96,N,00,1341992,C,
20140304,15:22:31.007,N,ITG,,@,200,17.96,N,00,1341993,C,
20140304,15:22:31.007,N,ITG,,@,100,17.96,N,00,1341994,C,
20140304,15:22:38.035,N,ITG,,F,100,17.96,N,00,1342410,C,
20140304,15:22:53.878,N,ITG,,F,100,17.96,N,00,1343764,C,
20140304,15:22:53.951,P,ITG,,F I,1,17.96,N,00,1343815,C,
20140304,15:23:02.316,N,ITG,,F,100,17.96,N,00,1345340,C,
20140304,15:23:07.264,N,ITG,,@,100,17.96,N,00,1346013,C,
20140304,15:23:11.970,T,ITG,,@,100,17.96,N,00,1346503,C,
20140304,15:23:11.971,N,ITG,,@,100,17.96,N,00,1346504,C,
20140304,15:23:11.972,T,ITG,,F,100,17.96,N,00,1346505,C,
20140304,15:23:11.972,T,ITG,,F,100,17.96,N,00,1346506,C,
20140304,15:23:11.972,T,ITG,,F,100,17.96,N,00,1346507,C,
20140304,15:24:10.362,N,ITG,,F,100,17.96,N,00,1350459,C,
20140304,15:24:21.646,D,ITG,,@,200,17.96,N,00,1350970,C,N
20140304,15:25:02.715,N,ITG,,@,100,17.96,N,00,1353870,C,
20140304,15:26:01.003,T,ITG,,F,100,17.95,N,00,1358658,C,
20140304,15:26:01.003,T,ITG,,F,100,17.95,N,00,1358659,C,
20140304,15:26:01.003,P,ITG,,@,100,17.95,N,00,1358660,C,
20140304,15:26:01.003,T,ITG,,F,100,17.95,N,00,1358661,C,
20140304,15:26:01.004,T,ITG,,F,100,17.95,N,00,1358662,C,
20140304,15:26:01.004,P,ITG,,F I,62,17.95,N,00,1358663,C,
20140304,15:26:01.004,T,ITG,,F,100,17.95,N,00,1358664,C,
20140304,15:26:01.004,Z,ITG,,@,100,17.95,N,00,1358665,C,
20140304,15:26:01.004,T,ITG,,F I,38,17.95,N,00,1358666,C,
20140304,15:26:01.004,P,ITG,,I,38,17.95,N,00,1358667,C,
20140304,15:26:01.004,Z,ITG,,@,100,17.95,N,00,1358668,C,
20140304,15:26:01.004,K,ITG,,@,100,17.95,N,00,1358669,C,
20140304,15:26:01.004,N,ITG,,@,200,17.95,N,00,1358670,C,
20140304,15:26:01.004,N,ITG,,@,200,17.95,N,00,1358671,C,
20140304,15:26:01.006,N,ITG,,F,200,17.94,N,00,1358672,C,
20140304,15:26:01.008,K,ITG,,F,100,17.94,N,00,1358673,C,
20140304,15:26:01.138,N,ITG,,F,200,17.93,N,00,1358683,C,
20140304,15:26:01.138,T,ITG,,F I,36,17.93,N,00,1358684,C,
20140304,15:26:01.139,T,ITG,,F,100,17.93,N,00,1358685,C,
20140304,15:26:01.139,T,ITG,,F I,50,17.93,N,00,1358686,C,
20140304,15:26:03.240,D,ITG,,@,100,17.92,N,00,1358948,C,T
20140304,15:26:03.709,T,ITG,,I,50,17.93,N,00,1358979,C,
20140304,15:26:03.709,T,ITG,,I,50,17.93,N,00,1358980,C,
20140304,15:26:03.710,N,ITG,,F,200,17.93,N,00,1358981,C,
20140304,15:26:12.274,P,ITG,,I,1,17.92,N,00,1359436,C,
20140304,15:26:12.274,T,ITG,,I,38,17.92,N,00,1359437,C,
20140304,15:26:12.274,N,ITG,,@,300,17.92,N,00,1359438,C,
20140304,15:26:39.721,D,ITG,,@,100,17.92,N,00,1361915,C,T
20140304,15:26:39.830,Z,ITG,,F,100,17.92,N,00,1361920,C,
20140304,15:26:39.887,T,ITG,,F,100,17.92,N,00,1361925,C,
20140304,15:26:40.035,T,ITG,,F,100,17.92,N,00,1362084,C,
20140304,15:26:40.111,N,ITG,,@,200,17.92,N,00,1362108,C,
20140304,15:26:40.266,D,ITG,,@,100,17.92,N,00,1362127,C,T
20140304,15:26:51.809,N,ITG,,@,100,17.92,N,00,1362969,C,
20140304,15:27:21.244,N,ITG,,F,100,17.93,N,00,1365021,C,
20140304,15:27:21.253,D,ITG,,@,100,17.93,N,00,1365022,C,T
20140304,15:27:21.393,N,ITG,,F,100,17.93,N,00,1365023,C,
20140304,15:27:21.394,J,ITG,,I,79,17.93,N,00,1365024,C,
20140304,15:27:21.394,T,ITG,,@,100,17.93,N,00,1365025,C,
20140304,15:27:21.394,N,ITG,,@,100,17.93,N,00,1365026,C,
20140304,15:27:21.395,J,ITG,,I,21,17.93,N,00,1365027,C,
20140304,15:28:23.568,N,ITG,,F,100,17.94,N,00,1369546,C,
20140304,15:28:26.077,D,ITG,,@,100,17.935,N,00,1369710,C,T
20140304,15:28:34.038,D,ITG,,@,100,17.93,N,00,1370532,C,T
20140304,15:29:03.259,B,ITG,,F,100,17.94,N,00,1373381,C,
20140304,15:29:03.259,T,ITG,,I,5,17.94,N,00,1373382,C,
20140304,15:29:03.259,N,ITG,,I,47,17.94,N,00,1373383,C,
20140304,15:29:03.259,J,ITG,,I,5,17.94,N,00,1373384,C,
20140304,15:29:03.260,J,ITG,,I,5,17.94,N,00,1373385,C,
20140304,15:29:03.427,N,ITG,,@,100,17.94,N,00,1373650,C,
20140304,15:29:03.431,N,ITG,,F,105,17.94,N,00,1373670,C,
20140304,15:29:03.431,N,ITG,,F I,41,17.94,N,00,1373675,C,
20140304,15:29:03.431,J,ITG,,I,90,17.94,N,00,1373676,C,
20140304,15:29:03.431,N,ITG,,F,305,17.94,N,00,1373677,C,
20140304,15:29:03.432,N,ITG,,@,100,17.94,N,00,1373685,C,
20140304,15:29:03.433,N,ITG,,F I,95,17.94,N,00,1373694,C,
20140304,15:29:03.433,N,ITG,,F I,7,17.94,N,00,1373695,C,
20140304,15:29:03.434,T,ITG,,F I,95,17.94,N,00,1373696,C,
20140304,15:29:03.605,D,ITG,,@,100,17.94,N,00,1373901,C,T
20140304,15:29:09.151,P,ITG,,F,100,17.95,N,00,1374953,C,
20140304,15:29:09.152,J,ITG,,F,100,17.95,N,00,1374954,C,
20140304,15:29:09.152,T,ITG,,F,100,17.95,N,00,1374955,C,
20140304,15:29:09.152,T,ITG,,F,100,17.95,N,00,1374956,C,
20140304,15:29:09.152,Z,ITG,,@,100,17.945,N,00,1374957,C,
20140304,15:29:09.153,D,ITG,,@,100,17.95,N,00,1374958,C,T
20140304,15:29:09.160,D,ITG,,@,100,17.95,N,00,1374960,C,T
20140304,15:29:09.167,D,ITG,,@,100,17.95,N,00,1374961,C,N
20140304,15:29:17.354,N,ITG,,F I,88,17.96,N,00,1375639,C,
20140304,15:29:17.696,N,ITG,,F,200,17.96,N,00,1375794,C,
20140304,15:29:17.713,N,ITG,,@,100,17.96,N,00,1375799,C,
20140304,15:29:17.714,N,ITG,,F,200,17.96,N,00,1375800,C,
20140304,15:29:18.436,N,ITG,,@,200,17.96,N,00,1375864,C,
20140304,15:29:24.992,N,ITG,,F,200,17.96,N,00,1377007,C,
20140304,15:30:07.169,T,ITG,,@,100,17.96,N,00,1380602,C,
20140304,15:30:32.971,B,ITG,,F,100,17.96,N,00,1382639,C,
20140304,15:30:33.068,D,ITG,,@,100,17.96,N,00,1382678,C,T
20140304,15:30:39.896,T,ITG,,@,100,17.96,N,00,1383281,C,
20140304,15:30:39.897,P,ITG,,@,100,17.96,N,00,1383282,C,
20140304,15:30:54.525,N,ITG,,F,100,17.96,N,00,1384495,C,
20140304,15:31:33.019,N,ITG,,F,300,17.96,N,00,1387933,C,
20140304,15:32:07.137,N,ITG,,F,100,17.96,N,00,1390779,C,
20140304,15:32:07.139,T,ITG,,@,100,17.96,N,00,1390780,C,
20140304,15:32:07.139,T,ITG,,@,100,17.96,N,00,1390781,C,
20140304,15:32:21.380,N,ITG,,F,100,17.96,N,00,1391682,C,
20140304,15:32:55.505,D,ITG,,I,40,17.95,N,00,1395783,C,T
20140304,15:33:14.201,B,ITG,,F,100,17.96,N,00,1397305,C,
20140304,15:33:31.031,N,ITG,,F,100,17.96,N,00,1398782,C,
20140304,15:33:32.890,N,ITG,,@,100,17.96,N,00,1398866,C,
20140304,15:33:42.038,D,ITG,,@,100,17.95,N,00,1399610,C,T
20140304,15:33:48.939,N,ITG,,@,200,17.96,N,00,1400225,C,
20140304,15:33:50.637,N,ITG,,F,100,17.96,N,00,1400273,C,
20140304,15:33:57.302,N,ITG,,F,100,17.96,N,00,1400657,C,
20140304,15:33:57.849,D,ITG,,@,100,17.96,N,00,1400708,C,T
20140304,15:34:01.532,D,ITG,,@,100,17.96,N,00,1401344,C,T
20140304,15:34:04.201,P,ITG,,I,1,17.95,N,00,1401487,C,
20140304,15:34:10.754,D,ITG,,@,100,17.95,N,00,1401934,C,T
20140304,15:34:20.847,N,ITG,,@,200,17.96,N,00,1403800,C,
20140304,15:34:38.119,N,ITG,,F,100,17.96,N,00,1405727,C,
20140304,15:34:44.573,T,ITG,,F,100,17.96,N,00,1406108,C,
20140304,15:34:45.302,P,ITG,,F,100,17.96,N,00,1406136,C,
20140304,15:34:45.302,P,ITG,,F,100,17.96,N,00,1406137,C,
20140304,15:34:45.371,T,ITG,,@,100,17.96,N,00,1406139,C,
20140304,15:34:45.372,N,ITG,,I,58,17.96,N,00,1406140,C,
20140304,15:34:45.372,T,ITG,,@,100,17.96,N,00,1406141,C,
20140304,15:34:45.373,T,ITG,,@,100,17.96,N,00,1406142,C,
20140304,15:34:45.373,T,ITG,,@,100,17.96,N,00,1406143,C,
20140304,15:34:45.373,T,ITG,,@,100,17.96,N,00,1406144,C,
20140304,15:35:11.444,D,ITG,,@,100,17.96,N,00,1408840,C,T
20140304,15:35:46.200,D,ITG,,@,100,17.97,N,00,1412932,C,T
20140304,15:35:52.317,D,ITG,,@,100,17.97,N,00,1413405,C,T
20140304,15:36:02.193,T,ITG,,F,100,17.96,N,00,1414780,C,
20140304,15:36:02.193,T,ITG,,F,100,17.96,N,00,1414781,C,
20140304,15:36:02.193,T,ITG,,F,100,17.96,N,00,1414782,C,
20140304,15:36:02.193,P,ITG,,F,100,17.96,N,00,1414783,C,
20140304,15:36:02.193,T,ITG,,F,100,17.96,N,00,1414784,C,
20140304,15:36:02.193,P,ITG,,F,100,17.96,N,00,1414785,C,
20140304,15:36:02.193,T,ITG,,F,300,17.96,N,00,1414786,C,
20140304,15:36:02.193,K,ITG,,F,100,17.96,N,00,1414787,C,
20140304,15:36:02.193,P,ITG,,F,200,17.96,N,00,1414788,C,
20140304,15:36:02.193,T,ITG,,F,400,17.96,N,00,1414789,C,
20140304,15:36:02.193,N,ITG,,F,500,17.96,N,00,1414790,C,
20140304,15:36:02.194,T,ITG,,F I,13,17.95,N,00,1414791,C,
20140304,15:36:02.194,T,ITG,,F I,87,17.95,N,00,1414792,C,
20140304,15:36:02.195,N,ITG,,F,100,17.95,N,00,1414793,C,
20140304,15:36:02.195,T,ITG,,F I,13,17.95,N,00,1414794,C,
20140304,15:36:02.196,P,ITG,,F,100,17.96,N,00,1414795,C,
20140304,15:36:03.754,N,ITG,,@,100,17.95,N,00,1415177,C,
20140304,15:36:06.842,N,ITG,,F,187,17.94,N,00,1415349,C,
20140304,15:36:06.843,N,ITG,,F,200,17.94,N,00,1415350,C,
20140304,15:36:06.843,N,ITG,,F I,13,17.94,N,00,1415352,C,
20140304,15:36:18.076,B,ITG,,@,100,17.95,N,00,1417287,C,
20140304,15:36:18.076,J,ITG,,F,100,17.95,N,00,1417288,C,
20140304,15:36:18.076,N,ITG,,F,300,17.95,N,00,1417289,C,
20140304,15:36:18.084,T,ITG,,F,100,17.95,N,00,1417290,C,
20140304,15:36:18.086,D,ITG,,@,100,17.95,N,00,1417291,C,T
20140304,15:36:40.517,N,ITG,,F,100,17.95,N,00,1419085,C,
20140304,15:36:40.517,N,ITG,,F,100,17.95,N,00,1419086,C,
20140304,15:36:40.518,K,ITG,,F I,68,17.95,N,00,1419087,C,
20140304,15:36:40.518,K,ITG,,I,32,17.95,N,00,1419088,C,
20140304,15:36:41.359,N,ITG,,F,100,17.95,N,00,1419324,C,
20140304,15:36:44.206,T,ITG,,@,100,17.95,N,00,1419770,C,
