DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,9:30:55.549,P,ACW,,4.46,1,4.73,1,R,P,P,221650,0,0,,C
20140304,9:30:57.146,P,ACW,,4.46,1,4.76,1,R,P,P,222439,0,0,,C
20140304,9:30:58.776,N,ACW,,4.59,2,4.64,1,R,N,N,223496,0,0,,C
20140304,9:30:58.776,N,ACW,,4.59,3,4.64,1,R,N,N,223497,0,0,,C
20140304,9:30:58.790,N,ACW,,4.6,1,4.64,1,R,N,N,223507,0,0,,C
20140304,9:31:04.685,N,ACW,,4.6,2,4.64,1,R,N,N,231626,1,0,,C
20140304,9:31:06.282,N,ACW,,4.6,3,4.64,1,R,N,N,234877,1,0,,C
20140304,9:31:15.223,T,ACW,,4.58,1,4.8,1,R,T,T,248728,0,0,,C
20140304,9:31:15.223,T,ACW,,4.58,1,4.68,1,R,T,T,248729,0,0,,C
20140304,9:31:15.223,Z,ACW,,4.58,1,4.68,1,R,Z,Z,248731,0,0,,C
20140304,9:31:15.223,Y,ACW,,4.5,1,4.7,1,R,Y,Y,248732,0,0,,C
20140304,9:31:15.223,P,ACW,,4.48,1,4.76,1,R,P,P,248734,0,0,,C
20140304,9:31:16.349,P,ACW,,4.48,2,4.74,1,R,P,P,250372,0,0,,C
20140304,9:31:16.750,B,ACW,,4.6,1,0,0,R,B,B,250781,0,0,,C
20140304,9:31:19.380,N,ACW,,4.6,3,4.65,7,R,N,N,254372,1,0,,C
20140304,9:31:19.384,W,ACW,,4.51,1,0,0,R,W,W,254375,0,0,,C
20140304,9:31:19.385,W,ACW,,4.51,1,4.74,1,R,W,W,254377,0,0,,C
20140304,9:31:19.388,P,ACW,,4.6,1,4.74,1,R,P,P,254390,0,0,,C
20140304,9:31:19.496,Y,ACW,,4.5,1,4.71,2,R,Y,Y,254762,0,0,,C
20140304,9:31:19.537,D,ACW,,4.5,1,6,2,R,D,D,254883,0,1,A,C
20140304,9:31:19.577,Y,ACW,,4.5,1,4.71,2,R,Y,Y,255082,0,0,A,C
20140304,9:31:19.577,N,ACW,,4.6,3,4.65,7,R,N,N,255084,0,0,A,C
20140304,9:31:20.424,D,ACW,,4.5,1,4.73,1,R,D,D,256500,0,1,A,C
20140304,9:31:33.908,P,ACW,,4.6,1,4.76,1,R,P,P,277029,0,0,,C
20140304,9:31:47.137,N,ACW,,4.6,3,4.65,5,R,N,N,293203,1,0,A,C
20140304,9:31:47.138,Z,ACW,,4.61,1,4.68,1,R,Z,Z,293204,6,0,,C
20140304,9:31:47.138,Y,ACW,,4.5,1,4.71,2,R,Y,Y,293205,0,0,A,C
20140304,9:31:47.139,N,ACW,,4.6,4,4.65,5,R,N,N,293206,0,0,A,C
20140304,9:31:47.139,N,ACW,,4.6,4,4.67,2,R,N,N,293207,6,0,,C
20140304,9:31:47.140,T,ACW,,4.58,1,4.8,1,R,T,T,293208,0,0,,C
20140304,9:31:47.140,Z,ACW,,4.61,1,4.75,1,R,Z,Z,293209,0,0,,C
20140304,9:31:47.140,N,ACW,,4.6,4,4.67,1,R,N,N,293210,6,0,,C
20140304,9:31:47.140,Z,ACW,,4.61,1,4.8,1,R,Z,Z,293211,0,0,,C
20140304,9:31:47.141,N,ACW,,4.6,3,4.67,1,R,N,N,293212,0,0,,C
20140304,9:31:47.141,N,ACW,,4.64,1,4.67,1,R,N,N,293213,1,0,,C
20140304,9:31:47.141,P,ACW,,4.54,1,4.76,1,R,P,P,293214,0,0,,C
20140304,9:31:47.141,N,ACW,,4.64,1,4.68,2,R,N,N,293215,1,0,,C
20140304,9:31:47.141,Y,ACW,,4.5,1,4.71,1,R,Y,Y,293216,0,0,A,C
20140304,9:31:47.141,Y,ACW,,4.5,1,4.74,1,R,Y,Y,293217,0,0,A,C
20140304,9:31:47.141,T,ACW,,4.62,1,4.8,1,R,T,T,293218,0,0,,C
20140304,9:31:47.142,N,ACW,,4.64,1,4.68,1,R,N,N,293220,1,0,,C
20140304,9:31:47.150,W,ACW,,0,0,4.74,1,R,W,W,293226,0,0,,C
20140304,9:31:47.150,W,ACW,,0,0,0,0,R,W,W,293227,0,0,,C
20140304,9:31:47.150,W,ACW,,4.55,1,0,0,R,W,W,293228,0,0,,C
20140304,9:31:47.150,W,ACW,,4.55,1,4.77,1,R,W,W,293229,0,0,,C
20140304,9:31:47.154,P,ACW,,4.64,1,4.76,1,R,P,P,293233,0,0,,C
20140304,9:31:47.154,N,ACW,,4.61,1,4.68,1,R,N,N,293234,6,0,,C
20140304,9:31:47.154,N,ACW,,4.63,1,4.68,1,R,N,N,293235,0,0,,C
20140304,9:31:47.222,Y,ACW,,4.54,1,4.74,1,R,Y,Y,293285,0,0,A,C
20140304,9:31:47.232,Y,ACW,,4.54,2,4.74,1,R,Y,Y,293290,0,0,A,C
20140304,9:31:47.233,T,ACW,,4.58,1,4.8,1,R,T,T,293291,0,0,,C
20140304,9:31:47.235,N,ACW,,4.63,1,4.69,1,R,N,N,293292,6,0,,C
20140304,9:31:47.235,N,ACW,,4.61,2,4.69,1,R,N,N,293293,0,0,,C
20140304,9:31:47.235,N,ACW,,4.64,1,4.69,1,R,N,N,293294,0,0,,C
20140304,9:31:47.237,P,ACW,,4.64,1,4.77,2,R,P,P,293296,6,0,,C
20140304,9:31:47.260,W,ACW,,4.55,1,0,0,R,W,W,293318,0,0,,C
20140304,9:31:47.260,W,ACW,,4.55,1,4.78,1,R,W,W,293319,0,0,,C
20140304,9:31:47.276,D,ACW,,4.5,1,6,2,R,D,D,293355,0,1,A,C
20140304,9:31:47.294,T,ACW,,4.58,1,4.72,1,R,T,T,293375,0,0,A,C
20140304,9:31:47.294,Z,ACW,,4.61,1,4.72,1,R,Z,Z,293376,0,0,A,C
20140304,9:31:47.294,J,ACW,,4.6,1,4.74,2,R,J,J,293377,0,0,A,C
20140304,9:31:47.294,Y,ACW,,4.54,2,4.74,2,R,Y,Y,293378,0,0,A,C
20140304,9:31:47.294,J,ACW,,4.6,1,4.74,1,R,J,J,293379,0,0,A,C
20140304,9:31:47.294,Y,ACW,,4.54,2,4.74,1,R,Y,Y,293380,0,0,A,C
20140304,9:31:47.301,P,ACW,,4.64,1,4.7,1,R,P,P,293382,0,0,A,C
20140304,9:31:47.386,T,ACW,,4.62,1,4.72,1,R,T,T,293620,0,0,A,C
20140304,9:31:47.386,Z,ACW,,4.62,1,4.72,1,R,Z,Z,293621,0,0,A,C
20140304,9:31:47.388,J,ACW,,4.6,1,5,1,R,J,J,293622,0,0,A,C
20140304,9:31:47.388,Y,ACW,,4.54,2,4.78,2,R,Y,Y,293623,0,0,A,C
20140304,9:31:47.756,N,ACW,,4.64,1,4.7,1,R,N,N,293875,6,0,A,C
20140304,9:31:47.759,W,ACW,,4.55,1,0,0,R,W,W,293876,0,0,A,C
20140304,9:31:47.759,W,ACW,,4.55,1,4.79,1,R,W,W,293877,0,0,A,C
20140304,9:31:48.106,D,ACW,,4.5,1,4.78,1,R,D,D,294444,0,1,A,C
20140304,9:31:48.146,J,ACW,,4.6,1,4.78,1,R,J,J,294563,0,0,,C
20140304,9:31:48.324,D,ACW,,3.89,1,4.78,1,R,D,D,294877,0,1,A,C
20140304,9:31:48.531,N,ACW,,4.62,1,4.7,1,R,N,N,295039,0,0,,C
20140304,9:31:48.531,N,ACW,,4.63,1,4.7,1,R,N,N,295040,0,0,,C
20140304,9:31:48.532,T,ACW,,4.58,1,4.72,1,R,T,T,295041,0,0,,C
20140304,9:31:48.532,Z,ACW,,4.61,1,4.72,1,R,Z,Z,295042,0,0,,C
20140304,9:31:48.682,T,ACW,,4.6,1,4.72,1,R,T,T,295172,0,0,,C
20140304,9:31:49.046,Y,ACW,,4.55,1,4.78,2,R,Y,Y,295489,0,0,A,C
20140304,9:31:49.105,B,ACW,,0,0,0,0,R,B,B,295612,0,0,,C
20140304,9:31:49.106,Y,ACW,,4.55,1,4.78,2,R,Y,Y,295613,0,0,,C
20140304,9:31:49.108,J,ACW,,4.5,1,4.78,1,R,J,J,295637,0,0,,C
20140304,9:31:49.165,B,ACW,,4.64,2,0,0,R,B,B,295720,6,0,,C
20140304,9:31:49.198,D,ACW,,4.56,1,4.78,1,R,D,D,295762,0,1,A,C
20140304,9:31:49.316,T,ACW,,4.62,1,4.72,1,R,T,T,295852,0,0,,C
20140304,9:31:49.316,Z,ACW,,4.62,1,4.72,1,R,Z,Z,295853,0,0,,C
20140304,9:31:51.086,Z,ACW,,4.65,1,4.72,1,R,Z,Z,297444,6,0,,C
20140304,9:31:51.086,N,ACW,,4.62,3,4.7,1,R,N,N,297445,0,0,,C
20140304,9:31:51.086,N,ACW,,4.64,1,4.7,1,R,N,N,297447,0,0,,C
20140304,9:31:51.089,P,ACW,,4.54,1,4.7,1,R,P,P,297449,6,0,,C
20140304,9:31:51.095,N,ACW,,4.65,1,4.7,1,R,N,N,297453,6,0,,C
20140304,9:31:51.107,P,ACW,,4.54,1,4.77,2,R,P,P,297459,6,0,,C
20140304,9:31:51.108,Y,ACW,,4.55,1,4.78,2,R,Y,Y,297462,0,0,A,C
20140304,9:31:51.108,T,ACW,,4.62,1,4.8,1,R,T,T,297463,0,0,,C
20140304,9:31:51.108,Z,ACW,,4.65,1,4.8,1,R,Z,Z,297464,6,0,,C
20140304,9:31:51.108,Y,ACW,,4.55,1,4.78,2,R,Y,Y,297465,0,0,A,C
20140304,9:31:51.108,Y,ACW,,4.55,1,4.78,2,R,Y,Y,297466,0,0,A,C
20140304,9:31:51.109,Y,ACW,,4.55,1,4.78,2,R,Y,Y,297467,0,0,A,C
20140304,9:31:51.145,W,ACW,,0,0,4.79,1,R,W,W,297478,0,0,,C
20140304,9:31:51.145,W,ACW,,4.56,1,4.79,1,R,W,W,297480,0,0,,C
20140304,9:31:51.259,T,ACW,,4.62,1,4.74,1,R,T,T,297549,0,0,,C
20140304,9:31:51.259,J,ACW,,4.5,1,4.78,2,R,J,J,297550,0,0,,C
20140304,9:31:51.259,Z,ACW,,4.65,1,4.74,1,R,Z,Z,297551,0,0,,C
20140304,9:31:51.259,Y,ACW,,4.55,1,4.78,2,R,Y,Y,297552,0,0,A,C
20140304,9:31:51.259,J,ACW,,4.5,1,4.78,1,R,J,J,297553,0,0,,C
20140304,9:31:51.438,N,ACW,,4.65,1,4.71,31,R,N,N,297651,6,0,,C
20140304,9:31:51.452,P,ACW,,4.65,1,4.77,2,R,P,P,297656,0,0,,C
20140304,9:31:51.453,P,ACW,,4.54,1,4.77,2,R,P,P,297657,0,0,,C
20140304,9:31:51.461,W,ACW,,4.56,1,0,0,R,W,W,297658,0,0,,C
20140304,9:31:51.461,W,ACW,,4.56,1,4.8,1,R,W,W,297659,0,0,,C
20140304,9:31:51.473,P,ACW,,4.65,1,4.77,2,R,P,P,297661,0,0,,C
20140304,9:31:51.475,P,ACW,,4.54,1,4.77,2,R,P,P,297662,0,0,,C
20140304,9:31:51.504,N,ACW,,4.65,1,4.71,13,R,N,N,297727,6,0,,C
20140304,9:31:51.509,N,ACW,,4.66,1,4.71,13,R,N,N,297729,1,0,,C
20140304,9:31:51.516,W,ACW,,0,0,4.8,1,R,W,W,297739,0,0,,C
20140304,9:31:51.516,P,ACW,,4.66,1,4.77,2,R,P,P,297740,0,0,,C
20140304,9:31:51.517,W,ACW,,4.57,1,4.8,1,R,W,W,297741,0,0,,C
20140304,9:31:51.668,T,ACW,,4.64,1,4.74,1,R,T,T,297810,0,0,,C
20140304,9:31:52.018,N,ACW,,4.66,1,4.71,14,R,N,N,298230,6,0,,C
20140304,9:31:52.044,N,ACW,,4.66,1,4.7,1,R,N,N,298290,6,0,,C
20140304,9:31:52.095,W,ACW,,4.57,1,0,0,R,W,W,298372,0,0,,C
20140304,9:31:52.096,W,ACW,,4.57,1,4.79,1,R,W,W,298373,0,0,,C
20140304,9:31:53.046,B,ACW,,0,0,0,0,R,B,B,299368,0,0,,C
20140304,9:31:53.047,Y,ACW,,4.55,1,4.78,2,R,Y,Y,299369,0,0,,C
20140304,9:31:53.091,T,ACW,,4.66,1,4.74,1,R,T,T,299401,0,0,,C
20140304,9:31:53.092,J,ACW,,4.66,1,4.78,1,R,J,J,299402,0,0,,C
20140304,9:31:53.092,Z,ACW,,4.64,1,4.74,1,R,Z,Z,299403,0,0,,C
20140304,9:31:53.093,Z,ACW,,4.67,1,4.74,1,R,Z,Z,299406,6,0,,C
20140304,9:31:53.138,W,ACW,,0,0,4.79,1,R,W,W,299457,0,0,,C
20140304,9:31:53.138,W,ACW,,4.58,1,4.79,1,R,W,W,299458,0,0,,C
20140304,9:31:53.846,Y,ACW,,4.54,2,4.78,2,R,Y,Y,300066,0,0,,C
20140304,9:31:54.746,Y,ACW,,4.58,1,4.78,2,R,Y,Y,301650,0,0,,C
20140304,9:31:54.762,T,ACW,,4.64,1,4.74,1,R,T,T,301670,0,0,,C
20140304,9:31:54.762,J,ACW,,4.5,1,4.78,1,R,J,J,301671,0,0,,C
20140304,9:31:54.803,N,ACW,,4.67,1,4.7,1,R,N,N,301696,0,0,,C
20140304,9:31:54.803,J,ACW,,4.67,1,4.78,1,R,J,J,301697,0,0,,C
20140304,9:31:54.805,N,ACW,,4.67,1,4.71,14,R,N,N,301701,6,0,,C
20140304,9:31:54.807,N,ACW,,4.67,1,4.71,13,R,N,N,301703,6,0,,C
20140304,9:31:54.811,P,ACW,,4.67,1,4.77,2,R,P,P,301704,0,0,,C
20140304,9:31:54.813,W,ACW,,4.58,1,0,0,R,W,W,301706,0,0,,C
20140304,9:31:54.813,W,ACW,,4.58,1,4.8,1,R,W,W,301707,0,0,,C
20140304,9:31:54.815,N,ACW,,4.67,1,4.71,14,R,N,N,301711,6,0,,C
20140304,9:31:54.820,P,ACW,,4.67,2,4.77,2,R,P,P,301717,6,0,,C
20140304,9:31:54.822,N,ACW,,4.67,1,4.71,13,R,N,N,301718,6,0,,C
20140304,9:31:54.822,P,ACW,,4.67,1,4.77,2,R,P,P,301719,6,0,,C
20140304,9:31:54.824,N,ACW,,4.67,1,4.71,14,R,N,N,301721,6,0,,C
20140304,9:31:54.847,P,ACW,,4.67,2,4.77,2,R,P,P,301738,6,0,,C
20140304,9:31:54.848,P,ACW,,4.67,1,4.77,2,R,P,P,301739,6,0,,C
20140304,9:31:54.885,N,ACW,,4.68,1,4.71,14,R,N,N,301779,1,0,,C
20140304,9:31:54.886,N,ACW,,4.68,1,4.71,13,R,N,N,301780,1,0,,C
20140304,9:31:54.890,W,ACW,,0,0,4.8,1,R,W,W,301782,0,0,,C
20140304,9:31:54.890,W,ACW,,4.59,1,4.8,1,R,W,W,301783,0,0,,C
20140304,9:31:55.034,Z,ACW,,4.64,1,4.74,1,R,Z,Z,301884,0,0,,C
20140304,9:31:55.034,N,ACW,,4.68,1,4.71,14,R,N,N,301898,1,0,,C
20140304,9:31:56.108,N,ACW,,4.68,1,4.71,13,R,N,N,303080,1,0,,C
20140304,9:31:56.578,J,ACW,,4.5,1,4.78,1,R,J,J,303569,0,0,,C
20140304,9:31:56.580,N,ACW,,4.68,1,4.71,14,R,N,N,303577,1,0,,C
20140304,9:31:56.618,B,ACW,,4.68,2,0,0,R,B,B,303594,6,0,,C
20140304,9:31:56.696,J,ACW,,4.32,1,4.78,1,R,J,J,303667,0,0,,C
20140304,9:31:56.768,T,ACW,,4.66,1,4.74,1,R,T,T,303950,0,0,,C
20140304,9:31:56.768,Z,ACW,,4.66,1,4.74,1,R,Z,Z,303952,0,0,,C
20140304,9:31:56.769,N,ACW,,4.68,1,4.71,13,R,N,N,303955,6,0,,C
20140304,9:31:57.596,J,ACW,,4.58,1,4.78,1,R,J,J,306466,0,0,,C
20140304,9:32:17.503,N,ACW,,4.68,1,4.71,11,R,N,N,335224,6,0,,C
20140304,9:32:17.533,D,ACW,,4.56,1,6,2,R,D,D,335230,0,1,A,C
20140304,9:32:18.433,D,ACW,,4.56,1,4.79,1,R,D,D,336359,0,1,A,C
20140304,9:32:26.926,P,ACW,,4.68,1,4.77,2,R,P,P,345944,0,0,,C
20140304,9:32:27.541,N,ACW,,4.68,1,4.72,1,R,N,N,346474,6,0,,C
20140304,9:32:27.541,T,ACW,,4.69,1,4.74,1,R,T,T,346475,6,0,,C
20140304,9:32:27.542,Y,ACW,,4.58,1,4.78,2,R,Y,Y,346476,0,0,,C
20140304,9:32:27.542,T,ACW,,4.69,1,4.89,1,R,T,T,346477,0,0,,C
20140304,9:32:27.542,Z,ACW,,4.66,1,4.82,1,R,Z,Z,346478,0,0,,C
20140304,9:32:27.542,Y,ACW,,4.58,1,4.78,2,R,Y,Y,346479,0,0,,C
20140304,9:32:27.555,K,ACW,,4.38,6,4.71,2,R,K,K,346487,6,0,,C
20140304,9:32:27.556,N,ACW,,4.68,1,4.73,2,R,N,N,346488,0,0,,C
20140304,9:32:27.556,W,ACW,,0,0,4.8,1,R,W,W,346489,0,0,,C
20140304,9:32:27.556,W,ACW,,4.6,1,4.8,1,R,W,W,346490,0,0,,C
20140304,9:32:27.637,T,ACW,,4.66,1,4.89,1,R,T,T,346603,6,0,,C
20140304,9:32:27.669,W,ACW,,0,0,4.8,1,R,W,W,346645,0,0,,C
20140304,9:32:27.670,W,ACW,,4.59,1,4.8,1,R,W,W,346646,0,0,,C
20140304,9:32:27.692,T,ACW,,4.66,1,4.76,1,R,T,T,346687,0,0,,C
20140304,9:32:27.692,J,ACW,,4.58,1,4.78,2,R,J,J,346688,0,0,,C
20140304,9:32:27.692,J,ACW,,4.58,1,4.78,1,R,J,J,346689,0,0,,C
20140304,9:32:27.692,Y,ACW,,4.58,1,4.78,3,R,Y,Y,346690,0,0,,C
20140304,9:32:27.692,Y,ACW,,4.58,1,4.78,2,R,Y,Y,346691,0,0,,C
20140304,9:32:27.693,Z,ACW,,4.66,1,4.76,1,R,Z,Z,346692,0,0,,C
20140304,9:32:27.693,J,ACW,,4.58,1,5,1,R,J,J,346693,0,0,,C
20140304,9:32:28.383,N,ACW,,4.68,2,4.73,2,R,N,N,347128,0,0,,C
20140304,9:32:28.617,J,ACW,,4.58,1,4.81,1,R,J,J,347722,0,0,,C
20140304,9:32:29.397,D,ACW,,3.89,1,4.79,1,R,D,D,348906,0,1,A,C
20140304,9:32:30.299,D,ACW,,4.58,1,4.79,1,R,D,D,350378,0,1,A,C
20140304,9:32:33.530,N,ACW,,4.68,2,4.73,1,R,N,N,354135,0,0,,C
20140304,9:32:43.283,K,ACW,,4.38,6,4.75,1,R,K,K,365537,6,0,,C
20140304,9:32:43.283,K,ACW,,4.69,1,4.75,1,R,K,K,365538,6,0,,C
20140304,9:32:43.284,T,ACW,,4.69,1,4.76,1,R,T,T,365539,0,0,,C
20140304,9:32:43.284,N,ACW,,4.68,3,4.73,1,R,N,N,365540,0,0,,C
20140304,9:32:43.284,Z,ACW,,4.69,1,4.76,1,R,Z,Z,365541,0,0,,C
20140304,9:32:43.284,P,ACW,,4.68,1,4.77,1,R,P,P,365542,0,0,,C
20140304,9:32:43.284,N,ACW,,4.68,4,4.73,1,R,N,N,365543,0,0,,C
20140304,9:32:43.286,Y,ACW,,4.58,1,4.78,2,R,Y,Y,365546,0,0,A,C
20140304,9:32:43.286,P,ACW,,4.6,1,4.77,1,R,P,P,365547,0,0,,C
20140304,9:32:43.291,N,ACW,,4.69,1,4.73,1,R,N,N,365548,0,0,,C
20140304,9:32:43.292,N,ACW,,4.69,2,4.73,1,R,N,N,365549,1,0,,C
20140304,9:32:43.293,W,ACW,,4.59,1,0,0,R,W,W,365550,0,0,,C
20140304,9:32:43.293,W,ACW,,0,0,0,0,R,W,W,365551,0,0,,C
20140304,9:32:43.293,W,ACW,,4.6,1,0,0,R,W,W,365552,0,0,,C
20140304,9:32:43.293,W,ACW,,4.6,1,4.82,1,R,W,W,365553,0,0,,C
20140304,9:32:43.310,N,ACW,,4.7,1,4.73,1,R,N,N,365555,1,0,,C
20140304,9:32:43.312,Y,ACW,,4.58,1,4.78,1,R,Y,Y,365556,0,0,A,C
20140304,9:32:43.312,Y,ACW,,4.58,1,4.8,1,R,Y,Y,365557,0,0,A,C
20140304,9:32:43.318,P,ACW,,4.7,1,4.77,1,R,P,P,365558,0,0,,C
20140304,9:32:43.321,W,ACW,,0,0,4.82,1,R,W,W,365559,0,0,,C
20140304,9:32:43.322,W,ACW,,4.61,1,4.82,1,R,W,W,365560,0,0,,C
20140304,9:32:43.358,Y,ACW,,4.6,1,4.8,1,R,Y,Y,365568,0,0,A,C
20140304,9:32:43.374,T,ACW,,4.66,1,4.76,1,R,T,T,365572,0,0,,C
20140304,9:32:43.392,Y,ACW,,4.6,2,4.8,1,R,Y,Y,365579,0,0,A,C
20140304,9:32:43.434,K,ACW,,4.38,6,4.75,1,R,K,K,365606,0,0,,C
20140304,9:32:43.470,T,ACW,,4.68,1,4.76,1,R,T,T,365663,0,0,,C
20140304,9:32:43.546,N,ACW,,4.7,1,4.75,1,R,N,N,365737,6,0,,C
20140304,9:32:43.546,T,ACW,,4.71,1,4.76,1,R,T,T,365738,6,0,,C
20140304,9:32:43.547,T,ACW,,4.71,1,4.89,1,R,T,T,365739,0,0,,C
20140304,9:32:43.547,Z,ACW,,4.69,1,4.88,1,R,Z,Z,365740,0,0,,C
20140304,9:32:43.547,Y,ACW,,4.6,2,4.8,1,R,Y,Y,365741,0,0,A,C
20140304,9:32:43.547,P,ACW,,4.7,1,4.75,1,R,P,P,365742,0,0,,C
20140304,9:32:43.547,P,ACW,,4.7,1,4.76,1,R,P,P,365743,0,0,,C
20140304,9:32:43.547,N,ACW,,4.7,1,4.75,2,R,N,N,365744,6,0,,C
20140304,9:32:43.548,N,ACW,,4.7,1,4.75,1,R,N,N,365745,6,0,,C
20140304,9:32:43.548,Y,ACW,,4.6,2,4.83,2,R,Y,Y,365746,0,0,A,C
20140304,9:32:43.549,P,ACW,,4.7,1,4.77,2,R,P,P,365747,0,0,,C
20140304,9:32:43.549,P,ACW,,4.61,1,4.77,2,R,P,P,365748,0,0,,C
20140304,9:32:43.549,K,ACW,,4.38,7,4.75,1,R,K,K,365749,6,0,,C
20140304,9:32:43.551,P,ACW,,4.61,1,4.77,1,R,P,P,365750,0,0,,C
20140304,9:32:43.554,N,ACW,,4.71,1,4.75,1,R,N,N,365751,6,0,,C
20140304,9:32:43.556,N,ACW,,4.71,1,4.76,1,R,N,N,365752,0,0,,C
20140304,9:32:43.563,P,ACW,,4.71,1,4.77,1,R,P,P,365755,0,0,,C
20140304,9:32:43.564,T,ACW,,4.71,1,4.9,1,R,T,T,365759,6,0,,C
20140304,9:32:43.565,P,ACW,,4.61,1,4.77,1,R,P,P,365760,0,0,,C
20140304,9:32:43.579,D,ACW,,4.58,1,6,2,R,D,D,365766,0,1,A,C
20140304,9:32:43.584,P,ACW,,4.71,1,4.77,1,R,P,P,365767,0,0,A,C
20140304,9:32:43.585,P,ACW,,4.61,1,4.77,1,R,P,P,365768,0,0,A,C
20140304,9:32:43.586,T,ACW,,4.66,1,4.9,1,R,T,T,365771,0,0,A,C
20140304,9:32:43.589,N,ACW,,4.71,1,4.75,1,R,N,N,365779,0,0,A,C
20140304,9:32:43.598,W,ACW,,0,0,4.82,1,R,W,W,365784,0,0,A,C
20140304,9:32:43.598,W,ACW,,0,0,0,0,R,W,W,365785,0,0,A,C
20140304,9:32:43.599,W,ACW,,4.62,1,0,0,R,W,W,365787,0,0,A,C
20140304,9:32:43.599,W,ACW,,4.62,1,4.84,1,R,W,W,365788,0,0,A,C
20140304,9:32:43.615,N,ACW,,4.71,2,4.75,1,R,N,N,365798,6,0,A,C
20140304,9:32:43.706,T,ACW,,4.68,1,4.9,1,R,T,T,365855,0,0,A,C
20140304,9:32:43.741,T,ACW,,4.68,1,4.78,1,R,T,T,365874,0,0,A,C
20140304,9:32:43.742,Z,ACW,,4.69,1,4.78,1,R,Z,Z,365875,0,0,A,C
20140304,9:32:43.742,Y,ACW,,4.6,2,4.81,1,R,Y,Y,365876,0,0,A,C
20140304,9:32:43.742,Y,ACW,,4.6,2,4.83,2,R,Y,Y,365877,0,0,A,C
20140304,9:32:44.347,P,ACW,,4.61,1,4.78,1,R,P,P,366644,0,0,A,C
20140304,9:32:44.349,N,ACW,,4.71,2,4.76,1,R,N,N,366645,0,0,A,C
20140304,9:32:44.350,T,ACW,,4.68,1,4.9,1,R,T,T,366646,0,0,A,C
20140304,9:32:44.350,Z,ACW,,4.69,1,4.88,1,R,Z,Z,366648,0,0,A,C
20140304,9:32:44.350,Y,ACW,,4.6,2,4.83,2,R,Y,Y,366649,0,0,A,C
20140304,9:32:44.350,Y,ACW,,4.6,2,4.83,2,R,Y,Y,366650,0,0,A,C
20140304,9:32:44.350,Y,ACW,,4.6,2,4.83,2,R,Y,Y,366651,0,0,A,C
20140304,9:32:44.371,D,ACW,,4.58,1,4.83,1,R,D,D,366661,0,1,A,C
20140304,9:32:44.500,T,ACW,,4.68,1,4.8,1,R,T,T,366723,0,0,,C
20140304,9:32:44.500,Y,ACW,,4.6,2,4.81,1,R,Y,Y,366724,0,0,A,C
20140304,9:32:44.500,Y,ACW,,4.6,2,4.83,2,R,Y,Y,366725,0,0,A,C
20140304,9:32:44.500,J,ACW,,4.58,1,4.81,2,R,J,J,366726,0,0,,C
20140304,9:32:44.500,J,ACW,,4.58,1,4.81,1,R,J,J,366727,0,0,,C
20140304,9:32:44.501,Z,ACW,,4.69,1,4.8,1,R,Z,Z,366729,0,0,,C
20140304,9:32:44.501,J,ACW,,4.58,1,5.07,1,R,J,J,366730,0,0,,C
20140304,9:32:44.888,B,ACW,,0,0,0,0,R,B,B,366933,0,0,,C
20140304,9:32:44.888,Y,ACW,,4.6,2,4.83,2,R,Y,Y,366934,0,0,,C
20140304,9:32:44.927,P,ACW,,4.71,1,4.78,1,R,P,P,366948,0,0,,C
20140304,9:32:44.927,N,ACW,,4.71,3,4.76,1,R,N,N,366949,6,0,,C
20140304,9:32:44.937,N,ACW,,4.72,1,4.76,1,R,N,N,366961,6,0,,C
20140304,9:32:44.945,P,ACW,,4.72,1,4.78,1,R,P,P,366994,0,0,,C
20140304,9:32:44.952,W,ACW,,0,0,4.84,1,R,W,W,366998,0,0,,C
20140304,9:32:44.952,W,ACW,,4.63,1,4.84,1,R,W,W,366999,0,0,,C
20140304,9:32:45.054,Z,ACW,,4.68,1,4.8,1,R,Z,Z,367165,0,0,,C
20140304,9:32:45.097,T,ACW,,4.7,1,4.8,1,R,T,T,367309,0,0,,C
20140304,9:32:45.097,Z,ACW,,4.7,1,4.8,1,R,Z,Z,367310,0,0,,C
20140304,9:32:45.416,J,ACW,,4.58,1,4.84,1,R,J,J,367594,0,0,,C
20140304,9:32:46.549,B,ACW,,4.72,2,0,0,R,B,B,368956,6,0,,C
20140304,9:32:47.877,K,ACW,,4.38,7,4.85,4,R,K,K,370696,6,0,,C
20140304,9:32:47.877,K,ACW,,4.73,1,4.85,4,R,K,K,370700,6,0,,C
20140304,9:32:47.878,T,ACW,,4.73,1,4.8,1,R,T,T,370701,0,0,,C
20140304,9:32:47.878,Z,ACW,,4.73,1,4.8,1,R,Z,Z,370702,0,0,,C
20140304,9:32:47.878,N,ACW,,4.72,1,4.77,1,R,N,N,370703,6,0,,C
20140304,9:32:47.879,N,ACW,,4.72,2,4.77,1,R,N,N,370704,0,0,,C
20140304,9:32:47.881,P,ACW,,4.72,1,4.79,1,R,P,P,370706,0,0,,C
20140304,9:32:47.881,P,ACW,,4.61,1,4.79,1,R,P,P,370707,0,0,,C
20140304,9:32:47.882,W,ACW,,4.63,1,0,0,R,W,W,370708,0,0,,C
