DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,12:01:15.614,K,ACW,,@,100,4.93,N,00,657347,C,
20140304,12:01:18.922,N,ACW,,F,100,4.94,N,00,657578,C,
20140304,12:01:18.924,N,ACW,,F,100,4.94,N,00,657579,C,
20140304,12:01:59.806,D,ACW,,@,100,4.94,N,00,660221,C,N
20140304,12:03:09.110,N,ACW,,F,100,4.95,N,00,664931,C,
20140304,12:03:22.950,J,ACW,,@,100,4.94,N,00,665427,C,
20140304,12:03:35.042,J,ACW,,F,100,4.94,N,00,666152,C,
20140304,12:04:05.358,D,ACW,,@,100,4.94,N,00,667337,C,T
20140304,12:04:09.629,D,ACW,,@,100,4.94,N,00,667572,C,N
20140304,12:04:20.044,J,ACW,,@,100,4.94,N,00,667933,C,
20140304,12:04:20.045,N,ACW,,F,100,4.94,N,00,667934,C,
20140304,12:04:35.452,D,ACW,,@,100,4.94,N,00,668740,C,T
20140304,12:05:05.540,D,ACW,,@,100,4.94,N,00,669811,C,T
20140304,12:05:35.600,N,ACW,,F,100,4.95,N,00,671428,C,
20140304,12:05:35.602,J,ACW,,@,100,4.94,N,00,671429,C,
20140304,12:05:35.603,N,ACW,,F,100,4.94,N,00,671430,C,
20140304,12:06:05.666,N,ACW,,F,100,4.95,N,00,672835,C,
20140304,12:06:05.668,J,ACW,,@,100,4.94,N,00,672836,C,
20140304,12:06:05.669,N,ACW,,F,100,4.94,N,00,672837,C,
20140304,12:06:19.455,D,ACW,,@,200,4.94,N,00,673404,C,N
20140304,12:06:33.908,D,ACW,,@,200,4.9302,N,00,674303,C,T
20140304,12:06:35.744,Y,ACW,,F,100,4.95,N,00,674379,C,
20140304,12:07:02.063,D,ACW,,@,100,4.94,N,00,675508,C,T
20140304,12:07:02.064,D,ACW,,@,100,4.94,N,00,675509,C,T
20140304,12:07:02.069,D,ACW,,@,200,4.94,N,00,675510,C,T
20140304,12:07:02.070,D,ACW,,@,100,4.94,N,00,675511,C,T
20140304,12:07:05.821,N,ACW,,F,100,4.95,N,00,675601,C,
20140304,12:07:05.823,J,ACW,,@,100,4.94,N,00,675602,C,
20140304,12:07:05.825,N,ACW,,F,100,4.94,N,00,675603,C,
20140304,12:07:28.222,D,ACW,,@,300,4.945,N,00,676695,C,T
20140304,12:07:28.224,D,ACW,,@,300,4.94,N,00,676696,C,T
20140304,12:07:28.228,D,ACW,,@,200,4.94,N,00,676697,C,T
20140304,12:07:28.228,D,ACW,,@,100,4.94,N,00,676698,C,T
20140304,12:07:28.229,D,ACW,,@,300,4.95,N,00,676699,C,T
20140304,12:07:35.284,D,ACW,,@,300,4.945,N,00,677412,C,T
20140304,12:07:35.285,D,ACW,,@,300,4.94,N,00,677413,C,T
20140304,12:07:35.289,D,ACW,,@,200,4.94,N,00,677414,C,T
20140304,12:07:35.291,D,ACW,,@,100,4.95,N,00,677415,C,T
20140304,12:07:35.291,D,ACW,,@,100,4.95,N,00,677416,C,T
20140304,12:07:35.887,T,ACW,,F,100,4.94,N,00,677426,C,
20140304,12:07:54.048,D,ACW,,@,500,4.9458,N,00,678204,C,T
20140304,12:08:05.954,J,ACW,,F,100,4.94,N,00,678831,C,
20140304,12:08:16.630,D,ACW,,@,100,4.94,N,00,679189,C,N
20140304,12:08:20.994,J,ACW,,F,100,4.94,N,00,679338,C,
20140304,12:08:29.270,D,ACW,,@,200,4.94,N,00,679718,C,N
20140304,12:08:36.033,J,ACW,,F,100,4.94,N,00,680104,C,
20140304,12:08:36.115,P,ACW,,F I,35,4.94,N,00,680106,C,
20140304,12:09:06.099,J,ACW,,F,100,4.94,N,00,681572,C,
20140304,12:09:21.135,J,ACW,,F,100,4.94,N,00,682179,C,
20140304,12:09:51.227,J,ACW,,F,100,4.94,N,00,683929,C,
20140304,12:10:06.263,J,ACW,,F,100,4.94,N,00,684607,C,
20140304,12:10:18.103,J,ACW,,F,100,4.94,N,00,685041,C,
20140304,12:10:36.356,J,ACW,,F,100,4.94,N,00,685886,C,
20140304,12:10:46.254,D,ACW,,@,200,4.94,N,00,686232,C,N
20140304,12:10:51.390,J,ACW,,F,100,4.94,N,00,686346,C,
20140304,12:11:21.458,J,ACW,,F,100,4.94,N,00,687649,C,
20140304,12:11:36.524,J,ACW,,F,100,4.94,N,00,688665,C,
20140304,12:11:45.752,D,ACW,,@,400,4.94,N,00,689320,C,T
20140304,12:11:45.752,D,ACW,,@,200,4.94,N,00,689321,C,T
20140304,12:11:45.759,D,ACW,,@,100,4.94,N,00,689322,C,T
20140304,12:11:45.768,D,ACW,,@,2000,4.94,N,00,689323,C,T
20140304,12:11:45.964,D,ACW,,I,56,4.95,N,00,689342,C,T
20140304,12:11:46.066,J,ACW,,F I,56,4.95,N,00,689348,C,
20140304,12:11:51.531,J,ACW,,F,100,4.95,N,00,689545,C,
20140304,12:11:53.438,D,ACW,,@,100,4.94,N,00,689689,C,T
20140304,12:11:56.083,D,ACW,,@,100,4.9447,N,00,689833,C,N
20140304,12:11:56.116,D,ACW,,@,100,4.94,N,00,689835,C,T
20140304,12:11:56.134,D,ACW,,@,100,4.94,N,00,689838,C,N
20140304,12:11:56.154,D,ACW,,@,100,4.94,N,00,689841,C,N
20140304,12:12:21.609,J,ACW,,F,100,4.95,N,00,691581,C,
20140304,12:12:22.810,T,ACW,,@,100,4.95,N,00,691637,C,
20140304,12:12:22.810,N,ACW,,@,100,4.95,N,00,691638,C,
20140304,12:12:32.545,K,ACW,,F,100,4.95,N,00,692171,C,
20140304,12:12:36.672,N,ACW,,F,100,4.96,N,00,692344,C,
20140304,12:12:36.678,N,ACW,,F I,34,4.96,N,00,692345,C,
20140304,12:12:36.695,D,ACW,,I,29,4.95,N,00,692346,C,N
20140304,12:12:36.696,N,ACW,,I,66,4.96,N,00,692347,C,
20140304,12:12:51.720,D,ACW,,@,100,4.965,N,00,693145,C,T
20140304,12:12:51.743,N,ACW,,F I,36,4.97,N,00,693146,C,
20140304,12:12:51.915,D,ACW,,@,100,4.97,N,00,693158,C,T
20140304,12:13:03.240,N,ACW,,@,200,4.98,N,00,693910,C,
20140304,12:13:03.242,J,ACW,,@,100,4.97,N,00,693911,C,
20140304,12:13:03.266,T,ACW,,@,100,4.97,N,00,693913,C,
20140304,12:13:03.267,N,ACW,,@,100,4.97,N,00,693914,C,
20140304,12:13:06.730,N,ACW,,F,100,4.98,N,00,694003,C,
20140304,12:13:21.777,J,ACW,,F,100,4.97,N,00,694472,C,
20140304,12:13:39.888,J,ACW,,@,100,4.97,N,00,695310,C,
20140304,12:13:39.888,J,ACW,,@,100,4.97,N,00,695311,C,
20140304,12:13:51.881,J,ACW,,F,100,4.975,N,00,695748,C,
20140304,12:13:52.032,D,ACW,,@,200,4.97,N,00,695759,C,T
20140304,12:13:57.102,D,ACW,,@,100,4.98,N,00,696268,C,T
20140304,12:14:06.895,K,ACW,,F,100,4.98,N,00,697584,C,
20140304,12:14:21.928,K,ACW,,F,100,4.98,N,00,698343,C,
20140304,12:14:25.010,K,ACW,,@,300,4.98,N,00,698404,C,
20140304,12:14:37.098,D,ACW,,@,200,4.974,N,00,698977,C,N
20140304,12:14:37.098,D,ACW,,@,800,4.974,N,00,698978,C,N
20140304,12:14:49.462,D,ACW,,F,100,4.98,N,00,699384,C,T
20140304,12:14:52.009,N,ACW,,F,100,4.99,N,00,699445,C,
20140304,12:14:57.685,Z,ACW,,F,100,4.99,N,00,699643,C,
20140304,12:14:57.686,J,ACW,,F,100,4.99,N,00,699644,C,
20140304,12:15:07.034,Z,ACW,,F,100,4.99,N,00,700259,C,
20140304,12:15:09.401,N,ACW,,F I,41,5,N,00,700360,C,
20140304,12:15:26.669,N,ACW,,@,200,5,N,00,701001,C,
20140304,12:15:36.703,K,ACW,,@,1000,5,N,00,701608,C,
20140304,12:15:36.704,K,ACW,,@,1000,5,N,00,701609,C,
20140304,12:15:36.704,K,ACW,,@,2000,5,N,00,701610,C,
20140304,12:15:36.705,N,ACW,,@,159,5,N,00,701611,C,
20140304,12:15:36.706,T,ACW,,@,300,5,N,00,701612,C,
20140304,12:15:36.760,N,ACW,,@,500,5.01,N,00,701616,C,
20140304,12:15:36.760,N,ACW,,@,300,5.02,N,00,701617,C,
20140304,12:15:36.760,N,ACW,,F,200,5.03,N,00,701618,C,
20140304,12:15:36.760,N,ACW,,F,300,5.05,N,00,701619,C,
20140304,12:15:36.761,T,ACW,,F,200,5.01,N,00,701620,C,
20140304,12:15:36.762,Y,ACW,,F,100,5.04,N,00,701621,C,
20140304,12:15:36.765,D,ACW,,F,100,5.04,N,00,701622,C,
20140304,12:15:36.767,Y,ACW,,F,100,5.02,N,00,701623,C,
20140304,12:15:36.771,J,ACW,,F,100,5.03,N,00,701624,C,
20140304,12:15:36.813,D,ACW,,@,700,5.02,N,00,701626,C,T
20140304,12:15:36.938,D,ACW,,@,100,5.02,N,00,701629,C,T
20140304,12:15:40.895,P,ACW,,@,100,5.02,N,00,701797,C,
20140304,12:15:42.184,N,ACW,,F,200,5.01,N,00,701830,C,
20140304,12:15:42.211,B,ACW,,F,100,5.01,N,00,701831,C,
20140304,12:15:42.211,J,ACW,,F,100,5.01,N,00,701832,C,
20140304,12:15:42.211,J,ACW,,F,100,5.01,N,00,701833,C,
20140304,12:15:44.288,P,ACW,,F,100,5,N,00,701929,C,
20140304,12:15:44.289,N,ACW,,F,2000,5,N,00,701930,C,
20140304,12:15:47.324,X,ACW,,F,100,4.99,N,00,702041,C,
20140304,12:15:49.314,T,ACW,,F,100,4.99,N,00,702081,C,
20140304,12:15:49.314,X,ACW,,F,100,4.99,N,00,702082,C,
20140304,12:15:49.314,Z,ACW,,@,100,4.99,N,00,702083,C,
20140304,12:15:49.315,J,ACW,,@,100,4.99,N,00,702084,C,
20140304,12:15:49.315,N,ACW,,@,100,4.99,N,00,702085,C,
20140304,12:15:49.316,N,ACW,,F,300,4.99,N,00,702086,C,
20140304,12:15:49.317,T,ACW,,F,100,4.99,N,00,702087,C,
20140304,12:15:49.317,T,ACW,,F,100,4.99,N,00,702088,C,
20140304,12:15:49.318,T,ACW,,F,100,4.99,N,00,702089,C,
20140304,12:15:49.319,T,ACW,,F,100,4.99,N,00,702090,C,
20140304,12:15:51.668,N,ACW,,@,100,5,N,00,702189,C,
20140304,12:16:01.151,P,ACW,,@,100,4.99,N,00,702812,C,
20140304,12:16:01.152,T,ACW,,@,100,4.99,N,00,702813,C,
20140304,12:16:01.152,N,ACW,,F,100,4.99,N,00,702814,C,
20140304,12:16:03.107,N,ACW,,@,100,4.98,N,00,702877,C,
20140304,12:16:03.108,T,ACW,,F,100,4.98,N,00,702878,C,
20140304,12:16:03.108,T,ACW,,F,100,4.98,N,00,702879,C,
20140304,12:16:03.108,T,ACW,,F,200,4.98,N,00,702880,C,
20140304,12:16:03.108,T,ACW,,F I,34,4.98,N,00,702881,C,
20140304,12:16:03.871,T,ACW,,F,100,4.97,N,00,702891,C,
20140304,12:16:03.871,B,ACW,,F,100,4.97,N,00,702892,C,
20140304,12:16:03.871,T,ACW,,F,100,4.97,N,00,702893,C,
20140304,12:16:03.871,Z,ACW,,F I,82,4.97,N,00,702894,C,
20140304,12:16:03.872,Z,ACW,,F I,18,4.97,N,00,702895,C,
20140304,12:16:03.872,P,ACW,,F,100,4.97,N,00,702896,C,
20140304,12:16:03.873,N,ACW,,F,300,4.97,N,00,702897,C,
20140304,12:16:03.874,T,ACW,,F I,82,4.97,N,00,702898,C,
20140304,12:16:03.874,N,ACW,,@,100,4.97,N,00,702899,C,
20140304,12:16:06.979,N,ACW,,@,100,4.98,N,00,703129,C,
20140304,12:16:06.980,T,ACW,,F,100,4.98,N,00,703130,C,
20140304,12:16:07.129,N,ACW,,F,100,4.98,N,00,703135,C,
20140304,12:16:18.450,P,ACW,,F,100,4.97,N,00,703637,C,
20140304,12:16:18.450,N,ACW,,@,200,4.97,N,00,703638,C,
20140304,12:16:18.450,T,ACW,,F,100,4.97,N,00,703639,C,
20140304,12:16:18.451,T,ACW,,@,100,4.97,N,00,703640,C,
20140304,12:16:18.451,N,ACW,,@,100,4.97,N,00,703641,C,
20140304,12:16:18.527,N,ACW,,@,100,4.96,N,00,703642,C,
20140304,12:16:19.629,D,ACW,,@,220,4.965,N,00,703673,C,T
20140304,12:16:22.490,N,ACW,,@,100,4.98,N,00,703880,C,
20140304,12:16:39.259,N,ACW,,@,100,4.97,N,00,704731,C,
20140304,12:16:39.260,T,ACW,,@,100,4.98,N,00,704732,C,
20140304,12:16:41.176,N,ACW,,@,100,4.98,N,00,704838,C,
20140304,12:16:55.014,J,ACW,,@,700,4.97,N,00,705280,C,
20140304,12:16:55.014,J,ACW,,@,100,4.97,N,00,705281,C,
20140304,12:16:55.039,N,ACW,,F,100,4.97,N,00,705282,C,
20140304,12:16:55.798,N,ACW,,@,100,4.98,N,00,705303,C,
20140304,12:17:09.195,N,ACW,,F,100,4.97,N,00,706268,C,
20140304,12:17:11.678,N,ACW,,@,100,4.98,N,00,706360,C,
20140304,12:17:27.678,N,ACW,,@,300,4.98,N,00,706912,C,
20140304,12:17:27.678,N,ACW,,@,200,4.99,N,00,706913,C,
20140304,12:17:29.297,J,ACW,,@,700,4.97,N,00,706996,C,
20140304,12:17:29.297,J,ACW,,@,500,4.97,N,00,706997,C,
20140304,12:17:29.319,N,ACW,,F,100,4.97,N,00,706998,C,
20140304,12:17:36.356,D,ACW,,@,1000,4.9897,N,00,707415,C,T
20140304,12:17:36.407,D,ACW,,@,100,4.97,N,00,707416,C,T
20140304,12:17:37.542,D,ACW,,@,200,4.972,N,00,707446,C,T
20140304,12:17:38.619,D,ACW,,@,800,4.97,N,00,707479,C,T
20140304,12:17:42.091,D,ACW,,@,300,4.972,N,00,707536,C,T
20140304,12:17:50.091,D,ACW,,@,100,4.98,N,00,707724,C,N
20140304,12:18:29.342,Z,ACW,,F,600,4.97,N,00,709508,C,
20140304,12:18:29.342,K,ACW,,F,100,4.97,N,00,709509,C,
20140304,12:18:29.342,B,ACW,,F,100,4.97,N,00,709510,C,
20140304,12:18:29.343,N,ACW,,F,100,4.97,N,00,709511,C,
20140304,12:18:29.344,T,ACW,,@,100,4.97,N,00,709512,C,
20140304,12:18:29.344,T,ACW,,@,100,4.97,N,00,709513,C,
20140304,12:18:29.356,T,ACW,,F,100,4.97,N,00,709514,C,
20140304,12:18:29.356,T,ACW,,F,200,4.97,N,00,709515,C,
20140304,12:18:32.314,N,ACW,,@,100,4.98,N,00,709914,C,
20140304,12:18:32.318,D,ACW,,@,100,4.97,N,00,709915,C,N
20140304,12:18:32.322,B,ACW,,@,100,4.97,N,00,709916,C,
20140304,12:18:37.779,D,ACW,,@,100,4.97,N,00,710218,C,N
20140304,12:18:37.823,X,ACW,,F,100,4.97,N,00,710223,C,
20140304,12:18:37.823,T,ACW,,F,100,4.97,N,00,710224,C,
20140304,12:18:37.823,T,ACW,,F,200,4.97,N,00,710225,C,
20140304,12:18:37.823,T,ACW,,F,800,4.97,N,00,710226,C,
20140304,12:18:37.823,T,ACW,,F,100,4.97,N,00,710227,C,
20140304,12:18:37.823,N,ACW,,F,100,4.97,N,00,710228,C,
20140304,12:18:45.651,T,ACW,,F,100,4.97,N,00,710754,C,
20140304,12:18:45.652,N,ACW,,F,100,4.97,N,00,710755,C,
20140304,12:18:45.656,D,ACW,,@,100,4.97,N,00,710757,C,
20140304,12:18:45.826,D,ACW,,@,100,4.97,N,00,710769,C,T
20140304,12:18:55.137,J,ACW,,@,100,4.97,N,00,711131,C,
20140304,12:18:55.159,T,ACW,,F,100,4.97,N,00,711132,C,
20140304,12:18:55.159,K,ACW,,F,200,4.97,N,00,711133,C,
20140304,12:19:11.940,K,ACW,,@,100,4.97,N,00,714725,C,
20140304,12:19:42.941,D,ACW,,F,100,4.96,N,00,717311,C,N
20140304,12:19:42.945,P,ACW,,F I,47,4.96,N,00,717312,C,
20140304,12:19:42.945,Y,ACW,,F,500,4.96,N,00,717313,C,
20140304,12:19:42.945,Y,ACW,,F,700,4.96,N,00,717314,C,
20140304,12:19:42.945,P,ACW,,F,100,4.96,N,00,717315,C,
20140304,12:19:42.945,X,ACW,,F,100,4.96,N,00,717316,C,
20140304,12:19:42.945,K,ACW,,F,100,4.96,N,00,717317,C,
20140304,12:19:42.945,T,ACW,,F,100,4.96,N,00,717318,C,
20140304,12:19:42.945,T,ACW,,F,200,4.96,N,00,717319,C,
20140304,12:19:42.945,T,ACW,,F I,32,4.96,N,00,717320,C,
20140304,12:19:42.945,T,ACW,,F I,49,4.96,N,00,717321,C,
20140304,12:19:42.945,T,ACW,,F,100,4.96,N,00,717322,C,
20140304,12:19:42.945,T,ACW,,F,100,4.96,N,00,717323,C,
20140304,12:19:42.946,N,ACW,,F,300,4.96,N,00,717324,C,
20140304,12:19:46.734,T,ACW,,F,100,4.95,N,00,717474,C,
20140304,12:19:46.734,T,ACW,,F,100,4.95,N,00,717475,C,
20140304,12:19:46.734,T,ACW,,F,100,4.95,N,00,717476,C,
20140304,12:19:46.797,N,ACW,,@,100,4.95,N,00,717478,C,
20140304,12:19:46.801,J,ACW,,@,100,4.95,N,00,717479,C,
20140304,12:19:46.801,J,ACW,,@,200,4.95,N,00,717480,C,
20140304,12:19:53.631,T,ACW,,@,100,4.95,N,00,717769,C,
20140304,12:20:18.957,D,ACW,,@,100,4.96,N,00,719060,C,N
20140304,12:20:52.194,N,ACW,,@,100,4.95,N,00,721330,C,
20140304,12:21:18.910,N,ACW,,@,100,4.96,N,00,722560,C,
20140304,12:22:22.415,B,ACW,,@,100,4.96,N,00,725825,C,
20140304,12:22:22.415,N,ACW,,@,100,4.96,N,00,725826,C,
20140304,12:22:22.416,N,ACW,,F,100,4.96,N,00,725827,C,
20140304,12:22:23.443,N,ACW,,@,100,4.96,N,00,725854,C,
20140304,12:22:44.858,D,ACW,,@,300,4.95,N,00,726914,C,T
20140304,12:22:45.011,D,ACW,,@,100,4.95,N,00,726926,C,N
20140304,12:22:45.022,D,ACW,,@,200,4.952,N,00,726927,C,T
20140304,12:22:45.047,J,ACW,,@,100,4.95,N,00,726928,C,
20140304,12:22:45.070,P,ACW,,F,100,4.95,N,00,726929,C,
20140304,12:22:45.070,Z,ACW,,F,100,4.95,N,00,726930,C,
20140304,12:22:45.070,X,ACW,,F,100,4.95,N,00,726931,C,
20140304,12:22:45.070,T,ACW,,F,100,4.95,N,00,726932,C,
20140304,12:22:45.070,T,ACW,,F,100,4.95,N,00,726933,C,
20140304,12:22:45.071,N,ACW,,F,100,4.95,N,00,726934,C,
20140304,12:22:45.071,D,ACW,,@,300,4.95,N,00,726935,C,N
20140304,12:22:45.072,T,ACW,,@,100,4.95,N,00,726936,C,
20140304,12:22:45.072,T,ACW,,@,100,4.95,N,00,726937,C,
20140304,12:22:45.164,P,ACW,,F,100,4.95,N,00,726946,C,
20140304,12:22:47.793,J,ACW,,@,100,4.96,N,00,727027,C,
20140304,12:23:14.853,N,ACW,,@,900,4.941,N,00,728835,C,
20140304,12:23:14.883,D,ACW,,@,600,4.941,N,00,728836,C,T
20140304,12:23:14.886,D,ACW,,@,500,4.941,N,00,728837,C,T
20140304,12:23:14.897,D,ACW,,@,1000,4.944,N,00,728838,C,N
20140304,12:23:18.273,K,ACW,,@,100,4.94,N,00,728975,C,
20140304,12:23:18.340,N,ACW,,@,200,4.94,N,00,728977,C,
20140304,12:23:18.376,N,ACW,,@,100,4.94,N,00,728979,C,
20140304,12:24:26.223,N,ACW,,@,100,4.95,N,00,732681,C,
20140304,12:24:26.225,J,ACW,,@,100,4.95,N,00,732682,C,
20140304,12:24:26.225,T,ACW,,@,100,4.95,N,00,732683,C,
20140304,12:24:26.389,N,ACW,,@,100,4.95,N,00,732738,C,
20140304,12:24:44.524,J,ACW,,@,100,4.94,N,00,733541,C,
20140304,12:24:44.524,J,ACW,,@,100,4.94,N,00,733542,C,
20140304,12:24:44.543,D,ACW,,@,100,4.94,N,00,733543,C,T
20140304,12:24:44.544,D,ACW,,@,100,4.94,N,00,733544,C,T
20140304,12:24:44.546,X,ACW,,F,100,4.94,N,00,733545,C,
20140304,12:24:44.546,T,ACW,,F,200,4.94,N,00,733546,C,
20140304,12:24:44.546,T,ACW,,F,1100,4.94,N,00,733547,C,
20140304,12:24:44.546,T,ACW,,F,100,4.94,N,00,733548,C,
20140304,12:24:44.546,T,ACW,,F,100,4.94,N,00,733549,C,
20140304,12:24:44.546,N,ACW,,F,100,4.94,N,00,733550,C,
20140304,12:24:44.550,N,ACW,,@,100,4.94,N,00,733553,C,
20140304,12:25:00.222,N,ACW,,@,100,4.94,N,00,734011,C,
20140304,12:25:19.812,P,ACW,,@,100,4.94,N,00,735531,C,
20140304,12:25:20.727,D,ACW,,@,100,4.94,N,00,735539,C,N
20140304,12:25:58.708,J,ACW,,@,100,4.94,N,00,736992,C,
20140304,12:25:58.708,T,ACW,,@,100,4.94,N,00,736993,C,
20140304,12:25:58.711,D,ACW,,@,100,4.94,N,00,736994,C,T
20140304,12:25:58.755,D,ACW,,@,100,4.94,N,00,736997,C,N
20140304,12:27:47.347,D,ACW,,@,200,4.94,N,00,741848,C,T
20140304,12:27:53.641,D,ACW,,@,100,4.94,N,00,742015,C,N
20140304,12:28:05.253,P,ACW,,@,100,4.94,N,00,742757,C,
20140304,12:28:52.277,D,ACW,,@,100,4.94,N,00,744994,C,T
20140304,12:29:09.676,N,ACW,,@,100,4.94,N,00,745732,C,
20140304,12:29:29.813,D,ACW,,@,100,4.94,N,00,746560,C,N
20140304,12:29:38.509,D,ACW,,@,100,4.94,N,00,747238,C,N
20140304,12:29:46.578,D,ACW,,@,100,4.94,N,00,747511,C,N
20140304,12:30:05.059,Z,ACW,,@,100,4.94,N,00,748754,C,
20140304,12:30:26.170,D,ACW,,@,100,4.931,N,00,749601,C,T
20140304,12:30:26.816,D,ACW,,@,400,4.931,N,00,749616,C,T
20140304,12:31:56.150,Z,ACW,,@,100,4.94,N,00,753850,C,
20140304,12:31:56.634,J,ACW,,@,100,4.93,N,00,753859,C,
20140304,12:31:56.662,D,ACW,,F,100,4.93,N,00,753860,C,N
20140304,12:31:56.663,Z,ACW,,F I,92,4.93,N,00,753861,C,
20140304,12:31:56.663,P,ACW,,F I,33,4.93,N,00,753862,C,
20140304,12:31:56.663,Z,ACW,,F,200,4.93,N,00,753863,C,
20140304,12:31:56.663,P,ACW,,F,100,4.93,N,00,753864,C,
20140304,12:31:56.663,P,ACW,,F,100,4.93,N,00,753865,C,
20140304,12:31:56.663,K,ACW,,F,100,4.93,N,00,753866,C,
20140304,12:31:56.663,K,ACW,,F,200,4.93,N,00,753867,C,
20140304,12:31:56.663,B,ACW,,F,100,4.93,N,00,753868,C,
20140304,12:31:56.663,K,ACW,,F,200,4.93,N,00,753869,C,
20140304,12:31:56.663,X,ACW,,F,100,4.93,N,00,753870,C,
20140304,12:31:56.663,T,ACW,,F,100,4.93,N,00,753871,C,
20140304,12:31:56.663,T,ACW,,F I,48,4.93,N,00,753872,C,
20140304,12:31:56.663,T,ACW,,F,200,4.93,N,00,753873,C,
20140304,12:31:56.663,T,ACW,,F,200,4.93,N,00,753874,C,
20140304,12:31:56.664,T,ACW,,F,100,4.93,N,00,753875,C,
20140304,12:31:56.664,N,ACW,,F,121,4.93,N,00,753876,C,
20140304,12:31:56.664,T,ACW,,F,300,4.93,N,00,753877,C,
20140304,12:31:56.664,T,ACW,,F,100,4.93,N,00,753878,C,
20140304,12:31:56.664,T,ACW,,F,100,4.93,N,00,753879,C,
20140304,12:31:56.984,N,ACW,,@,400,4.92,N,00,753882,C,
20140304,12:31:56.986,N,ACW,,F,200,4.92,N,00,753883,C,
20140304,12:32:45.957,N,ACW,,@,100,4.93,N,00,757082,C,
20140304,12:34:22.379,B,ACW,,@,100,4.92,N,00,761979,C,
20140304,12:34:22.380,X,ACW,,@,100,4.92,N,00,761981,C,
20140304,12:34:22.380,N,ACW,,@,200,4.92,N,00,761982,C,
20140304,12:34:22.380,P,ACW,,I,1,4.92,N,00,761983,C,
20140304,12:34:22.380,T,ACW,,F,100,4.92,N,00,761984,C,
20140304,12:34:22.380,P,ACW,,@,100,4.92,N,00,761985,C,
20140304,12:34:22.380,P,ACW,,I,99,4.92,N,00,761986,C,
20140304,12:34:22.381,T,ACW,,F,200,4.92,N,00,761987,C,
20140304,12:34:22.381,P,ACW,,I,1,4.92,N,00,761988,C,
20140304,12:34:22.381,T,ACW,,F,200,4.92,N,00,761989,C,
20140304,12:34:22.381,T,ACW,,F,100,4.92,N,00,761990,C,
20140304,12:34:22.381,J,ACW,,@,100,4.92,N,00,761991,C,
20140304,12:34:22.381,N,ACW,,I,9,4.92,N,00,761992,C,
20140304,12:35:25.361,D,ACW,,@,100,4.91,N,00,764511,C,T
20140304,12:35:25.382,P,ACW,,I,12,4.91,N,00,764512,C,
20140304,12:35:25.382,T,ACW,,I,27,4.91,N,00,764513,C,
20140304,12:35:25.382,T,ACW,,@,100,4.91,N,00,764514,C,
20140304,12:35:25.382,N,ACW,,@,195,4.91,N,00,764515,C,
20140304,12:35:30.007,T,ACW,,F,100,4.9,N,00,764599,C,
20140304,12:35:30.181,N,ACW,,@,100,4.88,N,00,764675,C,
20140304,12:35:30.184,N,ACW,,@,100,4.88,N,00,764681,C,
20140304,12:35:30.184,T,ACW,,F,100,4.88,N,00,764682,C,
20140304,12:35:30.185,J,ACW,,F,100,4.88,N,00,764683,C,
20140304,12:35:30.189,N,ACW,,@,100,4.89,N,00,764684,C,
20140304,12:35:30.190,T,ACW,,F,100,4.89,N,00,764685,C,
20140304,12:36:15.414,N,ACW,,@,100,4.89,N,00,766602,C,
20140304,12:36:25.962,D,ACW,,@,300,4.8868,N,00,767336,C,T
20140304,12:36:39.209,N,ACW,,I,59,4.88,N,00,768162,C,
20140304,12:37:11.548,D,ACW,,@,100,4.88,N,00,769587,C,T
20140304,12:37:11.551,P,ACW,,F,100,4.88,N,00,769588,C,
20140304,12:37:11.551,T,ACW,,F,100,4.88,N,00,769589,C,
20140304,12:37:11.552,X,ACW,,F,100,4.88,N,00,769590,C,
20140304,12:37:11.552,K,ACW,,F,200,4.88,N,00,769591,C,
20140304,12:37:11.552,N,ACW,,F,200,4.88,N,00,769592,C,
20140304,12:37:11.595,N,ACW,,@,100,4.87,N,00,769595,C,
20140304,12:37:30.447,N,ACW,,@,100,4.87,N,00,770315,C,
20140304,12:37:50.902,D,ACW,,@,100,4.8773,N,00,771077,C,N
20140304,12:37:50.904,N,ACW,,@,100,4.88,N,00,771078,C,
20140304,12:37:50.905,T,ACW,,@,100,4.88,N,00,771079,C,
20140304,12:37:50.943,D,ACW,,@,100,4.884,N,00,771084,C,T
20140304,12:37:50.952,D,ACW,,@,100,4.885,N,00,771089,C,N
20140304,12:37:50.962,D,ACW,,@,100,4.885,N,00,771090,C,N
20140304,12:38:13.368,P,ACW,,@,100,4.89,N,00,772362,C,
20140304,12:38:20.519,N,ACW,,@,200,4.899,N,00,772594,C,
20140304,12:38:20.522,D,ACW,,@,100,4.9,N,00,772595,C,T
20140304,12:38:20.523,D,ACW,,@,100,4.888,N,00,772596,C,T
20140304,12:38:20.525,D,ACW,,@,800,4.9,N,00,772597,C,T
20140304,12:38:20.526,D,ACW,,@,300,4.8999,N,00,772598,C,N
20140304,12:38:20.526,D,ACW,,@,100,4.8997,N,00,772599,C,N
20140304,12:38:20.526,D,ACW,,@,100,4.89,N,00,772600,C,N
20140304,12:38:20.536,D,ACW,,@,100,4.8999,N,00,772601,C,N
20140304,12:38:20.544,D,ACW,,@,100,4.89,N,00,772602,C,T
